equipoID,nombre,responsable,responsable2,padre,activoequipo
1,Proyecto,94,17,9,1
2,Proyecto,49,19,10,1
3,Proyecto,63,20,11,1
4,Horas,94,17,9,1
5,Horas,49,19,10,1
6,Proyecto,19,89,12,1
7,Proyecto,45,\N,15,1
8,Horas,63,20,11,1
9,WEB,94,17,\N,1
10,GESTION,49,19,\N,1
11,MANTO,63,20,\N,1
12,ECOMMERCE,19,89,\N,1
14,Horas,19,89,12,1
15,SISTEMAS,45,\N,\N,1
16,Horas,45,\N,15,1
17,DELIVERY/UX,48,\N,\N,1
18,Proyecto,48,\N,17,1
19,Horas,48,\N,17,1
20,MAUTIC/AKENEO,73,\N,\N,0
21,Proyecto,73,\N,20,0
22,Horas,73,\N,20,0
23,DRUPAL,20,\N,\N,0
24,Proyecto,20,\N,23,0
25,Horas,20,\N,23,0
26,OTROS,24,\N,\N,1
27,Proyecto,24,\N,26,1
28,Horas,24,\N,26,1
29,Mant,94,17,9,1
30,Mant,49,19,10,1
31,Mant,63,20,11,1
32,Mant,19,89,12,1
33,Mant,45,\N,15,1
34,Mant,48,\N,17,1
35,Mant,73,\N,20,0
36,Mant,20,\N,23,0
37,Mant,24,\N,26,1
