proyectoEquipoID,proyectoLineaID,personalID,visible,horas
952020,8618,38,1,0.00
952021,8618,25,1,0.00
952022,8618,29,1,0.00
952023,8618,26,1,0.00
952024,8618,41,1,0.00
952025,8618,35,1,0.00
952026,8618,22,1,0.00
952027,8618,45,1,0.00
952028,8618,17,1,0.00
952029,8618,40,1,0.00
952030,8618,48,1,0.00
952031,8618,44,1,0.00
952032,8618,21,1,0.00
952033,8618,43,1,0.00
952034,8618,20,1,0.00
952035,8618,18,1,0.00
952036,8618,23,1,0.00
952037,8618,36,1,0.00
952038,8618,24,1,0.00
952039,8618,19,1,0.00
952040,8618,37,1,0.00
952041,8618,39,1,0.00
952042,8618,42,1,0.00
952043,8618,47,1,0.00
952044,8618,46,1,0.00
952045,8618,28,1,0.00
952046,8618,34,1,0.00
952047,8618,31,1,0.00
952048,8618,33,1,0.00
952049,8618,32,1,0.00
952050,8618,30,1,0.00
952051,8619,38,1,0.00
952052,8619,25,1,0.00
952053,8619,29,1,0.00
952054,8619,26,1,0.00
952055,8619,41,1,0.00
952056,8619,35,1,0.00
952057,8619,22,1,0.00
952058,8619,45,1,0.00
952059,8619,17,1,0.00
952060,8619,40,1,0.00
952061,8619,48,1,0.00
952062,8619,44,1,0.00
952063,8619,21,1,0.00
952064,8619,43,1,0.00
952065,8619,20,1,0.00
952066,8619,18,1,0.00
952067,8619,23,1,0.00
952068,8619,36,1,0.00
952069,8619,24,1,0.00
952070,8619,19,1,0.00
952071,8619,37,1,0.00
952072,8619,39,1,0.00
952073,8619,42,1,0.00
952074,8619,47,1,0.00
952075,8619,46,1,0.00
952076,8619,28,1,0.00
952077,8619,34,1,0.00
952078,8619,31,1,0.00
952079,8619,33,1,0.00
952080,8619,32,1,0.00
952081,8619,30,1,0.00
952082,8620,38,1,0.00
952083,8620,25,1,0.00
952084,8620,29,1,0.00
952085,8620,26,1,0.00
952086,8620,41,1,0.00
952087,8620,35,1,0.00
952088,8620,22,1,0.00
952089,8620,45,1,0.00
952090,8620,17,1,0.00
952091,8620,40,1,0.00
952092,8620,48,1,0.00
952093,8620,44,1,0.00
952094,8620,21,1,0.00
952095,8620,43,1,0.00
952096,8620,20,1,0.00
952097,8620,18,1,0.00
952098,8620,23,1,0.00
952099,8620,36,1,0.00
952100,8620,24,1,0.00
952101,8620,19,1,0.00
952102,8620,37,1,0.00
952103,8620,39,1,0.00
952104,8620,42,1,0.00
952105,8620,47,1,0.00
952106,8620,46,1,0.00
952107,8620,28,1,0.00
952108,8620,34,1,0.00
952109,8620,31,1,0.00
952110,8620,33,1,0.00
952111,8620,32,1,0.00
952112,8620,30,1,0.00
952113,8621,38,1,0.00
952114,8621,25,1,0.00
952115,8621,29,1,0.00
952116,8621,26,1,0.00
952117,8621,41,1,0.00
952118,8621,35,1,0.00
952119,8621,22,1,0.00
952120,8621,45,1,0.00
952121,8621,17,1,0.00
952122,8621,40,1,0.00
952123,8621,48,1,0.00
952124,8621,44,1,0.00
952125,8621,21,1,0.00
952126,8621,43,1,0.00
952127,8621,20,1,0.00
952128,8621,18,1,0.00
952129,8621,23,1,0.00
952130,8621,36,1,0.00
952131,8621,24,1,0.00
952132,8621,19,1,0.00
952133,8621,37,1,0.00
952134,8621,39,1,0.00
952135,8621,42,1,0.00
952136,8621,47,1,0.00
952137,8621,46,1,0.00
952138,8621,28,1,0.00
952139,8621,34,1,0.00
952140,8621,31,1,0.00
952141,8621,33,1,0.00
952142,8621,32,1,0.00
952143,8621,30,1,0.00
952144,8622,38,1,0.00
952145,8622,25,1,0.00
952146,8622,29,1,0.00
952147,8622,26,1,0.00
952148,8622,41,1,0.00
952149,8622,35,1,0.00
952150,8622,22,1,0.00
952151,8622,45,1,0.00
952152,8622,17,1,0.00
952153,8622,40,1,0.00
952154,8622,48,1,0.00
952155,8622,44,1,0.00
952156,8622,21,1,0.00
952157,8622,43,1,0.00
952158,8622,20,1,0.00
952159,8622,18,1,0.00
952160,8622,23,1,0.00
952161,8622,36,1,0.00
952162,8622,24,1,0.00
952163,8622,19,1,0.00
952164,8622,37,1,0.00
952165,8622,39,1,0.00
952166,8622,42,1,0.00
952167,8622,47,1,0.00
952168,8622,46,1,0.00
952169,8622,28,1,0.00
952170,8622,34,1,0.00
952171,8622,31,1,0.00
952172,8622,33,1,0.00
952173,8622,32,1,0.00
952174,8622,30,1,0.00
952175,8623,38,1,0.00
952176,8623,25,1,0.00
952177,8623,29,1,0.00
952178,8623,26,1,0.00
952179,8623,41,1,0.00
952180,8623,35,1,0.00
952181,8623,22,1,0.00
952182,8623,45,1,0.00
952183,8623,17,1,0.00
952184,8623,40,1,0.00
952185,8623,48,1,0.00
952186,8623,44,1,0.00
952187,8623,21,1,0.00
952188,8623,43,1,0.00
952189,8623,20,1,0.00
952190,8623,18,1,0.00
952191,8623,23,1,0.00
952192,8623,36,1,0.00
952193,8623,24,1,0.00
952194,8623,19,1,0.00
952195,8623,37,1,0.00
952196,8623,39,1,0.00
952197,8623,42,1,0.00
952198,8623,47,1,0.00
952199,8623,46,1,0.00
952200,8623,28,1,0.00
952201,8623,34,1,0.00
952202,8623,31,1,0.00
952203,8623,33,1,0.00
952204,8623,32,1,0.00
952205,8623,30,1,0.00
952206,8624,38,1,0.00
952207,8624,25,1,0.00
952208,8624,29,1,0.00
952209,8624,26,1,0.00
952210,8624,41,1,0.00
952211,8624,35,1,0.00
952212,8624,22,1,0.00
952213,8624,45,1,0.00
952214,8624,17,1,0.00
952215,8624,40,1,0.00
952216,8624,48,1,0.00
952217,8624,44,1,0.00
952218,8624,21,1,0.00
952219,8624,43,1,0.00
952220,8624,20,1,0.00
952221,8624,18,1,0.00
952222,8624,23,1,0.00
952223,8624,36,1,0.00
952224,8624,24,1,0.00
952225,8624,19,1,0.00
952226,8624,37,1,0.00
952227,8624,39,1,0.00
952228,8624,42,1,0.00
952229,8624,47,1,0.00
952230,8624,46,1,0.00
952231,8624,28,1,0.00
952232,8624,34,1,0.00
952233,8624,31,1,0.00
952234,8624,33,1,0.00
952235,8624,32,1,0.00
952236,8624,30,1,0.00
952237,8625,38,1,0.00
952238,8625,25,1,0.00
952239,8625,29,1,0.00
952240,8625,26,1,0.00
952241,8625,41,1,0.00
952242,8625,35,1,0.00
952243,8625,22,1,0.00
952244,8625,45,1,0.00
952245,8625,17,1,0.00
952246,8625,40,1,0.00
952247,8625,48,1,0.00
952248,8625,44,1,0.00
952249,8625,21,1,0.00
952250,8625,43,1,0.00
952251,8625,20,1,0.00
952252,8625,18,1,0.00
952253,8625,23,1,0.00
952254,8625,36,1,0.00
952255,8625,24,1,0.00
952256,8625,19,1,0.00
952257,8625,37,1,0.00
952258,8625,39,1,0.00
952259,8625,42,1,0.00
952260,8625,47,1,0.00
952261,8625,46,1,0.00
952262,8625,28,1,0.00
952263,8625,34,1,0.00
952264,8625,31,1,0.00
952265,8625,33,1,0.00
952266,8625,32,1,0.00
952267,8625,30,1,0.00
952268,8626,38,1,0.00
952269,8626,25,1,0.00
952270,8626,29,1,0.00
952271,8626,26,1,0.00
952272,8626,41,1,0.00
952273,8626,35,1,0.00
952274,8626,22,1,0.00
952275,8626,45,1,0.00
952276,8626,17,1,0.00
952277,8626,40,1,0.00
952278,8626,48,1,0.00
952279,8626,44,1,0.00
952280,8626,21,1,0.00
952281,8626,43,1,0.00
952282,8626,20,1,0.00
952283,8626,18,1,0.00
952284,8626,23,1,0.00
952285,8626,36,1,0.00
952286,8626,24,1,0.00
952287,8626,19,1,0.00
952288,8626,37,1,0.00
952289,8626,39,1,0.00
952290,8626,42,1,0.00
952291,8626,47,1,0.00
952292,8626,46,1,0.00
952293,8626,28,1,0.00
952294,8626,34,1,0.00
952295,8626,31,1,0.00
952296,8626,33,1,0.00
952297,8626,32,1,0.00
952298,8626,30,1,0.00
952299,8627,38,1,0.00
952300,8627,25,1,0.00
952301,8627,29,1,0.00
952302,8627,26,1,0.00
952303,8627,41,1,0.00
952304,8627,35,1,0.00
952305,8627,22,1,0.00
952306,8627,45,1,0.00
952307,8627,17,1,0.00
952308,8627,40,1,0.00
952309,8627,48,1,0.00
952310,8627,44,1,0.00
952311,8627,21,1,0.00
952312,8627,43,1,0.00
952313,8627,20,1,0.00
952314,8627,18,1,0.00
952315,8627,23,1,0.00
952316,8627,36,1,0.00
952317,8627,24,1,0.00
952318,8627,19,1,0.00
952319,8627,37,1,0.00
952320,8627,39,1,0.00
952321,8627,42,1,0.00
952322,8627,47,1,0.00
952323,8627,46,1,0.00
952324,8627,28,1,0.00
952325,8627,34,1,0.00
952326,8627,31,1,0.00
952327,8627,33,1,0.00
952328,8627,32,1,0.00
952329,8627,30,1,0.00
952330,8628,38,1,0.00
952331,8628,25,1,0.00
952332,8628,29,1,0.00
952333,8628,26,1,0.00
952334,8628,41,1,0.00
952335,8628,35,1,0.00
952336,8628,22,1,0.00
952337,8628,45,1,0.00
952338,8628,17,1,0.00
952339,8628,40,1,0.00
952340,8628,48,1,0.00
952341,8628,44,1,0.00
952342,8628,21,1,0.00
952343,8628,43,1,0.00
952344,8628,20,1,0.00
952345,8628,18,1,0.00
952346,8628,23,1,0.00
952347,8628,36,1,0.00
952348,8628,24,1,0.00
952349,8628,19,1,0.00
952350,8628,37,1,0.00
952351,8628,39,1,0.00
952352,8628,42,1,0.00
952353,8628,47,1,0.00
952354,8628,46,1,0.00
952355,8628,28,1,0.00
952356,8628,34,1,0.00
952357,8628,31,1,0.00
952358,8628,33,1,0.00
952359,8628,32,1,0.00
952360,8628,30,1,0.00
952361,8629,38,1,0.00
952362,8629,25,1,0.00
952363,8629,29,1,0.00
952364,8629,26,1,0.00
952365,8629,41,1,0.00
952366,8629,35,1,0.00
952367,8629,22,1,0.00
952368,8629,45,1,0.00
952369,8629,17,1,0.00
952370,8629,40,1,0.00
952371,8629,48,1,0.00
952372,8629,44,1,0.00
952373,8629,21,1,0.00
952374,8629,43,1,0.00
952375,8629,20,1,0.00
952376,8629,18,1,0.00
952377,8629,23,1,0.00
952378,8629,36,1,0.00
952379,8629,24,1,0.00
952380,8629,19,1,0.00
952381,8629,37,1,0.00
952382,8629,39,1,0.00
952383,8629,42,1,0.00
952384,8629,47,1,0.00
952385,8629,46,1,0.00
952386,8629,28,1,0.00
952387,8629,34,1,0.00
952388,8629,31,1,0.00
952389,8629,33,1,0.00
952390,8629,32,1,0.00
952391,8629,30,1,0.00
1001665,8570,38,1,0.00
1001666,8570,25,1,0.00
1001667,8570,29,1,0.00
1001668,8570,26,1,0.00
1001669,8570,41,1,0.00
1001670,8570,35,1,0.00
1001671,8570,22,1,0.00
1001672,8570,45,1,0.00
1001673,8570,17,1,0.00
1001674,8570,40,1,0.00
1001675,8570,48,1,0.00
1001676,8570,44,1,0.00
1001677,8570,21,1,0.00
1001678,8570,43,1,0.00
1001679,8570,20,1,0.00
1001680,8570,18,1,0.00
1001681,8570,23,1,0.00
1001682,8570,36,1,0.00
1001683,8570,24,1,0.00
1001684,8570,19,1,0.00
1001685,8570,37,1,0.00
1001686,8570,39,1,0.00
1001687,8570,42,1,0.00
1001688,8570,47,1,0.00
1001689,8570,46,1,0.00
1001690,8570,28,1,0.00
1001691,8570,34,1,0.00
1001692,8570,31,1,0.00
1001693,8570,33,1,0.00
1001694,8570,32,1,0.00
1001695,8570,30,1,0.00
1001696,8571,38,1,0.00
1001697,8571,25,1,0.00
1001698,8571,29,1,0.00
1001699,8571,26,1,0.00
1001700,8571,41,1,0.00
1001701,8571,35,1,0.00
1001702,8571,22,1,0.00
1001703,8571,45,1,0.00
1001704,8571,17,1,0.00
1001705,8571,40,1,0.00
1001706,8571,48,1,0.00
1001707,8571,44,1,0.00
1001708,8571,21,1,0.00
1001709,8571,43,1,0.00
1001710,8571,20,1,0.00
1001711,8571,18,1,0.00
1001712,8571,23,1,0.00
1001713,8571,36,1,0.00
1001714,8571,24,1,0.00
1001715,8571,19,1,0.00
1001716,8571,37,1,0.00
1001717,8571,39,1,0.00
1001718,8571,42,1,0.00
1001719,8571,47,1,0.00
1001720,8571,46,1,0.00
1001721,8571,28,1,0.00
1001722,8571,34,1,0.00
1001723,8571,31,1,0.00
1001724,8571,33,1,0.00
1001725,8571,32,1,0.00
1001726,8571,30,1,0.00
1001727,8572,38,1,0.00
1001728,8572,25,1,0.00
1001729,8572,29,1,0.00
1001730,8572,26,1,0.00
1001731,8572,41,1,0.00
1001732,8572,35,1,0.00
1001733,8572,22,1,0.00
1001734,8572,45,1,0.00
1001735,8572,17,1,0.00
1001736,8572,40,1,0.00
1001737,8572,48,1,0.00
1001738,8572,44,1,0.00
1001739,8572,21,1,0.00
1001740,8572,43,1,0.00
1001741,8572,20,1,0.00
1001742,8572,18,1,0.00
1001743,8572,23,1,0.00
1001744,8572,36,1,0.00
1001745,8572,24,1,0.00
1001746,8572,19,1,0.00
1001747,8572,37,1,0.00
1001748,8572,39,1,0.00
1001749,8572,42,1,0.00
1001750,8572,47,1,0.00
1001751,8572,46,1,0.00
1001752,8572,28,1,0.00
1001753,8572,34,1,0.00
1001754,8572,31,1,0.00
1001755,8572,33,1,0.00
1001756,8572,32,1,0.00
1001757,8572,30,1,0.00
1001758,8573,38,1,0.00
1001759,8573,25,1,0.00
1001760,8573,29,1,0.00
1001761,8573,26,1,0.00
1001762,8573,41,1,0.00
1001763,8573,35,1,0.00
1001764,8573,22,1,0.00
1001765,8573,45,1,0.00
1001766,8573,17,1,0.00
1001767,8573,40,1,0.00
1001768,8573,48,1,0.00
1001769,8573,44,1,0.00
1001770,8573,21,1,0.00
1001771,8573,43,1,0.00
1001772,8573,20,1,0.00
1001773,8573,18,1,0.00
1001774,8573,23,1,0.00
1001775,8573,36,1,0.00
1001776,8573,24,1,0.00
1001777,8573,19,1,0.00
1001778,8573,37,1,0.00
1001779,8573,39,1,0.00
1001780,8573,42,1,0.00
1001781,8573,47,1,0.00
1001782,8573,46,1,0.00
1001783,8573,28,1,0.00
1001784,8573,34,1,0.00
1001785,8573,31,1,0.00
1001786,8573,33,1,0.00
1001787,8573,32,1,0.00
1001788,8573,30,1,0.00
1001789,8574,38,1,0.00
1001790,8574,25,1,0.00
1001791,8574,29,1,0.00
1001792,8574,26,1,0.00
1001793,8574,41,1,0.00
1001794,8574,35,1,0.00
1001795,8574,22,1,0.00
1001796,8574,45,1,0.00
1001797,8574,17,1,0.00
1001798,8574,40,1,0.00
