proyectoEquipoID,proyectoLineaID,personalID,visible,horas
1001799,8574,48,1,0.00
1001800,8574,44,1,0.00
1001801,8574,21,1,0.00
1001802,8574,43,1,0.00
1001803,8574,20,1,0.00
1001804,8574,18,1,0.00
1001805,8574,23,1,0.00
1001806,8574,36,1,0.00
1001807,8574,24,1,0.00
1001808,8574,19,1,0.00
1001809,8574,37,1,0.00
1001810,8574,39,1,0.00
1001811,8574,42,1,0.00
1001812,8574,47,1,0.00
1001813,8574,46,1,0.00
1001814,8574,28,1,0.00
1001815,8574,34,1,0.00
1001816,8574,31,1,0.00
1001817,8574,33,1,0.00
1001818,8574,32,1,0.00
1001819,8574,30,1,0.00
1001820,8575,38,1,0.00
1001821,8575,25,1,0.00
1001822,8575,29,1,0.00
1001823,8575,26,1,0.00
1001824,8575,41,1,0.00
1001825,8575,35,1,0.00
1001826,8575,22,1,0.00
1001827,8575,45,1,0.00
1001828,8575,17,1,0.00
1001829,8575,40,1,0.00
1001830,8575,48,1,0.00
1001831,8575,44,1,0.00
1001832,8575,21,1,0.00
1001833,8575,43,1,0.00
1001834,8575,20,1,0.00
1001835,8575,18,1,0.00
1001836,8575,23,1,0.00
1001837,8575,36,1,0.00
1001838,8575,24,1,0.00
1001839,8575,19,1,0.00
1001840,8575,37,1,0.00
1001841,8575,39,1,0.00
1001842,8575,42,1,0.00
1001843,8575,47,1,0.00
1001844,8575,46,1,0.00
1001845,8575,28,1,0.00
1001846,8575,34,1,0.00
1001847,8575,31,1,0.00
1001848,8575,33,1,0.00
1001849,8575,32,1,0.00
1001850,8575,30,1,0.00
1001851,8576,38,1,0.00
1001852,8576,25,1,0.00
1001853,8576,29,1,0.00
1001854,8576,26,1,0.00
1001855,8576,41,1,0.00
1001856,8576,35,1,0.00
1001857,8576,22,1,0.00
1001858,8576,45,1,0.00
1001859,8576,17,1,0.00
1001860,8576,40,1,0.00
1001861,8576,48,1,0.00
1001862,8576,44,1,0.00
1001863,8576,21,1,0.00
1001864,8576,43,1,0.00
1001865,8576,20,1,0.00
1001866,8576,18,1,0.00
1001867,8576,23,1,0.00
1001868,8576,36,1,0.00
1001869,8576,24,1,0.00
1001870,8576,19,1,0.00
1001871,8576,37,1,0.00
1001872,8576,39,1,0.00
1001873,8576,42,1,0.00
1001874,8576,47,1,0.00
1001875,8576,46,1,0.00
1001876,8576,28,1,0.00
1001877,8576,34,1,0.00
1001878,8576,31,1,0.00
1001879,8576,33,1,0.00
1001880,8576,32,1,0.00
1001881,8576,30,1,0.00
1001882,8577,38,1,0.00
1001883,8577,25,1,0.00
1001884,8577,29,1,0.00
1001885,8577,26,1,0.00
1001886,8577,41,1,0.00
1001887,8577,35,1,0.00
1001888,8577,22,1,0.00
1001889,8577,45,1,0.00
1001890,8577,17,1,0.00
1001891,8577,40,1,0.00
1001892,8577,48,1,0.00
1001893,8577,44,1,0.00
1001894,8577,21,1,0.00
1001895,8577,43,1,0.00
1001896,8577,20,1,0.00
1001897,8577,18,1,0.00
1001898,8577,23,1,0.00
1001899,8577,36,1,0.00
1001900,8577,24,1,0.00
1001901,8577,19,1,0.00
1001902,8577,37,1,0.00
1001903,8577,39,1,0.00
1001904,8577,42,1,0.00
1001905,8577,47,1,0.00
1001906,8577,46,1,0.00
1001907,8577,28,1,0.00
1001908,8577,34,1,0.00
1001909,8577,31,1,0.00
1001910,8577,33,1,0.00
1001911,8577,32,1,0.00
1001912,8577,30,1,0.00
1001913,8578,38,1,0.00
1001914,8578,25,1,0.00
1001915,8578,29,1,0.00
1001916,8578,26,1,0.00
1001917,8578,41,1,0.00
1001918,8578,35,1,0.00
1001919,8578,22,1,0.00
1001920,8578,45,1,0.00
1001921,8578,17,1,0.00
1001922,8578,40,1,0.00
1001923,8578,48,1,0.00
1001924,8578,44,1,0.00
1001925,8578,21,1,0.00
1001926,8578,43,1,0.00
1001927,8578,20,1,0.00
1001928,8578,18,1,0.00
1001929,8578,23,1,0.00
1001930,8578,36,1,0.00
1001931,8578,24,1,0.00
1001932,8578,19,1,0.00
1001933,8578,37,1,0.00
1001934,8578,39,1,0.00
1001935,8578,42,1,0.00
1001936,8578,47,1,0.00
1001937,8578,46,1,0.00
1001938,8578,28,1,0.00
1001939,8578,34,1,0.00
1001940,8578,31,1,0.00
1001941,8578,33,1,0.00
1001942,8578,32,1,0.00
1001943,8578,30,1,0.00
1001944,8579,38,1,0.00
1001945,8579,25,1,0.00
1001946,8579,29,1,0.00
1001947,8579,26,1,0.00
1001948,8579,41,1,0.00
1001949,8579,35,1,0.00
1001950,8579,22,1,0.00
1001951,8579,45,1,0.00
1001952,8579,17,1,0.00
1001953,8579,40,1,0.00
1001954,8579,48,1,0.00
1001955,8579,44,1,0.00
1001956,8579,21,1,0.00
1001957,8579,43,1,0.00
1001958,8579,20,1,0.00
1001959,8579,18,1,0.00
1001960,8579,23,1,0.00
1001961,8579,36,1,0.00
1001962,8579,24,1,0.00
1001963,8579,19,1,0.00
1001964,8579,37,1,0.00
1001965,8579,39,1,0.00
1001966,8579,42,1,0.00
1001967,8579,47,1,0.00
1001968,8579,46,1,0.00
1001969,8579,28,1,0.00
1001970,8579,34,1,0.00
1001971,8579,31,1,0.00
1001972,8579,33,1,0.00
1001973,8579,32,1,0.00
1001974,8579,30,1,0.00
1001975,8580,38,1,0.00
1001976,8580,25,1,0.00
1001977,8580,29,1,0.00
1001978,8580,26,1,0.00
1001979,8580,41,1,0.00
1001980,8580,35,1,0.00
1001981,8580,22,1,0.00
1001982,8580,45,1,0.00
1001983,8580,17,1,0.00
1001984,8580,40,1,0.00
1001985,8580,48,1,0.00
1001986,8580,44,1,0.00
1001987,8580,21,1,0.00
1001988,8580,43,1,0.00
1001989,8580,20,1,0.00
1001990,8580,18,1,0.00
1001991,8580,23,1,0.00
1001992,8580,36,1,0.00
1001993,8580,24,1,0.00
1001994,8580,19,1,0.00
1001995,8580,37,1,0.00
1001996,8580,39,1,0.00
1001997,8580,42,1,0.00
1001998,8580,47,1,0.00
1001999,8580,46,1,0.00
1002000,8580,28,1,0.00
1002001,8580,34,1,0.00
1002002,8580,31,1,0.00
1002003,8580,33,1,0.00
1002004,8580,32,1,0.00
1002005,8580,30,1,0.00
1002006,8581,38,1,0.00
1002007,8581,25,1,0.00
1002008,8581,29,1,0.00
1002009,8581,26,1,0.00
1002010,8581,41,1,0.00
1002011,8581,35,1,0.00
1002012,8581,22,1,0.00
1002013,8581,45,1,0.00
1002014,8581,17,1,0.00
1002015,8581,40,1,0.00
1002016,8581,48,1,0.00
1002017,8581,44,1,0.00
1002018,8581,21,1,0.00
1002019,8581,43,1,0.00
1002020,8581,20,1,0.00
1002021,8581,18,1,0.00
1002022,8581,23,1,0.00
1002023,8581,36,1,0.00
1002024,8581,24,1,0.00
1002025,8581,19,1,0.00
1002026,8581,37,1,0.00
1002027,8581,39,1,0.00
1002028,8581,42,1,0.00
1002029,8581,47,1,0.00
1002030,8581,46,1,0.00
1002031,8581,28,1,0.00
1002032,8581,34,1,0.00
1002033,8581,31,1,0.00
1002034,8581,33,1,0.00
1002035,8581,32,1,0.00
1002036,8581,30,1,0.00
1002409,8492,38,1,0.00
1002410,8492,25,1,0.00
1002411,8492,29,1,0.00
1002412,8492,26,1,0.00
1002413,8492,41,1,0.00
1002414,8492,35,1,0.00
1002415,8492,22,1,0.00
1002416,8492,45,1,0.00
1002417,8492,17,1,0.00
1002418,8492,40,1,0.00
1002419,8492,48,1,0.00
1002420,8492,44,1,0.00
1002421,8492,21,1,0.00
1002422,8492,43,1,0.00
1002423,8492,20,1,0.00
1002424,8492,18,1,0.00
1002425,8492,23,1,0.00
1002426,8492,36,1,0.00
1002427,8492,24,1,0.00
1002428,8492,19,1,0.00
1002429,8492,37,1,0.00
1002430,8492,39,1,0.00
1002431,8492,42,1,0.00
1002432,8492,47,1,0.00
1002433,8492,46,1,0.00
1002434,8492,28,1,0.00
1002435,8492,34,1,0.00
1002436,8492,31,1,0.00
1002437,8492,33,1,0.00
1002438,8492,32,1,0.00
1002439,8492,30,1,0.00
1002440,8493,38,1,0.00
1002441,8493,25,1,0.00
1002442,8493,29,1,0.00
1002443,8493,26,1,0.00
1002444,8493,41,1,0.00
1002445,8493,35,1,0.00
1002446,8493,22,1,0.00
1002447,8493,45,1,0.00
1002448,8493,17,1,0.00
1002449,8493,40,1,0.00
1002450,8493,48,1,0.00
1002451,8493,44,1,0.00
1002452,8493,21,1,0.00
1002453,8493,43,1,0.00
1002454,8493,20,1,0.00
1002455,8493,18,1,0.00
1002456,8493,23,1,0.00
1002457,8493,36,1,0.00
1002458,8493,24,1,0.00
1002459,8493,19,1,0.00
1002460,8493,37,1,0.00
1002461,8493,39,1,0.00
1002462,8493,42,1,0.00
1002463,8493,47,1,0.00
1002464,8493,46,1,0.00
1002465,8493,28,1,0.00
1002466,8493,34,1,0.00
1002467,8493,31,1,0.00
1002468,8493,33,1,0.00
1002469,8493,32,1,0.00
1002470,8493,30,1,0.00
1002471,8494,38,1,0.00
1002472,8494,25,1,0.00
1002473,8494,29,1,0.00
1002474,8494,26,1,0.00
1002475,8494,41,1,0.00
1002476,8494,35,1,0.00
1002477,8494,22,1,0.00
1002478,8494,45,1,0.00
1002479,8494,17,1,0.00
1002480,8494,40,1,0.00
1002481,8494,48,1,0.00
1002482,8494,44,1,0.00
1002483,8494,21,1,0.00
1002484,8494,43,1,0.00
1002485,8494,20,1,0.00
1002486,8494,18,1,0.00
1002487,8494,23,1,0.00
1002488,8494,36,1,0.00
1002489,8494,24,1,0.00
1002490,8494,19,1,0.00
1002491,8494,37,1,0.00
1002492,8494,39,1,0.00
1002493,8494,42,1,0.00
1002494,8494,47,1,0.00
1002495,8494,46,1,0.00
1002496,8494,28,1,0.00
1002497,8494,34,1,0.00
1002498,8494,31,1,0.00
1002499,8494,33,1,0.00
1002500,8494,32,1,0.00
1002501,8494,30,1,0.00
1002502,8495,38,1,0.00
1002503,8495,25,1,0.00
1002504,8495,29,1,0.00
1002505,8495,26,1,0.00
1002506,8495,41,1,0.00
1002507,8495,35,1,0.00
1002508,8495,22,1,0.00
1002509,8495,45,1,0.00
1002510,8495,17,1,0.00
1002511,8495,40,1,0.00
1002512,8495,48,1,0.00
1002513,8495,44,1,0.00
1002514,8495,21,1,0.00
1002515,8495,43,1,0.00
1002516,8495,20,1,0.00
1002517,8495,18,1,0.00
1002518,8495,23,1,0.00
1002519,8495,36,1,0.00
1002520,8495,24,1,0.00
1002521,8495,19,1,0.00
1002522,8495,37,1,0.00
1002523,8495,39,1,0.00
1002524,8495,42,1,0.00
1002525,8495,47,1,0.00
1002526,8495,46,1,0.00
1002527,8495,28,1,0.00
1002528,8495,34,1,0.00
1002529,8495,31,1,0.00
1002530,8495,33,1,0.00
1002531,8495,32,1,0.00
1002532,8495,30,1,0.00
1002533,8496,38,1,0.00
1002534,8496,25,1,0.00
1002535,8496,29,1,0.00
1002536,8496,26,1,0.00
1002537,8496,41,1,0.00
1002538,8496,35,1,0.00
1002539,8496,22,1,0.00
1002540,8496,45,1,0.00
1002541,8496,17,1,0.00
1002542,8496,40,1,0.00
1002543,8496,48,1,0.00
1002544,8496,44,1,0.00
1002545,8496,21,1,0.00
1002546,8496,43,1,0.00
1002547,8496,20,1,0.00
1002548,8496,18,1,0.00
1002549,8496,23,1,0.00
1002550,8496,36,1,0.00
1002551,8496,24,1,0.00
1002552,8496,19,1,0.00
1002553,8496,37,1,0.00
1002554,8496,39,1,0.00
1002555,8496,42,1,0.00
1002556,8496,47,1,0.00
1002557,8496,46,1,0.00
1002558,8496,28,1,0.00
1002559,8496,34,1,0.00
1002560,8496,31,1,0.00
1002561,8496,33,1,0.00
1002562,8496,32,1,0.00
1002563,8496,30,1,0.00
1002564,8497,17,1,0.00
1002565,8497,18,1,0.00
1002566,8497,19,1,0.00
1002567,8497,20,1,0.00
1002568,8497,21,1,0.00
1002569,8497,22,1,0.00
1002570,8497,23,1,0.00
1002571,8497,24,1,0.00
1002572,8497,35,1,0.00
1002573,8497,36,1,0.00
1002574,8497,39,1,0.00
1002575,8497,41,1,0.00
1002576,8497,42,1,0.00
1002577,8497,43,1,0.00
1002578,8497,45,1,0.00
1002579,8497,46,1,0.00
1002580,8497,47,1,0.00
1002581,8497,48,1,0.00
1002582,8498,38,1,0.00
1002583,8498,25,1,0.00
1002584,8498,29,1,0.00
1002585,8498,26,1,0.00
1002586,8498,41,1,0.00
1002587,8498,35,1,0.00
1002588,8498,22,1,0.00
1002589,8498,45,1,0.00
1002590,8498,17,1,0.00
1002591,8498,40,1,0.00
1002592,8498,48,1,0.00
1002593,8498,44,1,0.00
1002594,8498,21,1,0.00
1002595,8498,43,1,0.00
1002596,8498,20,1,0.00
1002597,8498,18,1,0.00
1002598,8498,23,1,0.00
1002599,8498,36,1,0.00
1002600,8498,24,1,0.00
1002601,8498,19,1,0.00
1002602,8498,37,1,0.00
1002603,8498,39,1,0.00
1002604,8498,42,1,0.00
1002605,8498,47,1,0.00
1002606,8498,46,1,0.00
1002607,8498,28,1,0.00
1002608,8498,34,1,0.00
1002609,8498,31,1,0.00
1002610,8498,33,1,0.00
1002611,8498,32,1,0.00
1002612,8498,30,1,0.00
1002613,8499,38,1,0.00
1002614,8499,25,1,0.00
1002615,8499,29,1,0.00
1002616,8499,26,1,0.00
1002617,8499,41,1,0.00
1002618,8499,35,1,0.00
1002619,8499,22,1,0.00
1002620,8499,45,1,0.00
1002621,8499,17,1,0.00
1002622,8499,40,1,0.00
1002623,8499,48,1,0.00
1002624,8499,44,1,0.00
1002625,8499,21,1,0.00
1002626,8499,43,1,0.00
1002627,8499,20,1,0.00
1002628,8499,18,1,0.00
1002629,8499,23,1,0.00
1002630,8499,36,1,0.00
1002631,8499,24,1,0.00
1002632,8499,19,1,0.00
1002633,8499,37,1,0.00
1002634,8499,39,1,0.00
1002635,8499,42,1,0.00
1002636,8499,47,1,0.00
1002637,8499,46,1,0.00
1002638,8499,28,1,0.00
1002639,8499,34,1,0.00
1002640,8499,31,1,0.00
1002641,8499,33,1,0.00
1002642,8499,32,1,0.00
1002643,8499,30,1,0.00
1002644,8500,38,1,0.00
1002645,8500,25,1,0.00
1002646,8500,29,1,0.00
1002647,8500,26,1,0.00
1002648,8500,41,1,0.00
1002649,8500,35,1,0.00
1002650,8500,22,1,0.00
1002651,8500,45,1,0.00
1002652,8500,17,1,0.00
1002653,8500,40,1,0.00
1002654,8500,48,1,0.00
1002655,8500,44,1,0.00
1002656,8500,21,1,0.00
1002657,8500,43,1,0.00
1002658,8500,20,1,0.00
1002659,8500,18,1,0.00
1002660,8500,23,1,0.00
1002661,8500,36,1,0.00
1002662,8500,24,1,0.00
1002663,8500,19,1,0.00
1002664,8500,37,1,0.00
