proyectoLineaID,servicioFaseID,descripcion,fechaInicio,fechaFin,horas,proyectoID,propuestaLineaID
354,28,,2013-01-01,2013-12-31,48.00,183,\N
355,20,,2013-01-01,2013-12-31,1000.00,184,\N
356,27,,2013-01-01,2013-12-31,100.00,183,\N
357,20,,2013-01-01,2013-12-31,500.00,185,\N
358,27,,2013-01-01,2013-12-31,100.00,186,\N
359,28,,2013-01-01,2013-12-31,48.00,187,\N
360,28,,2013-01-01,2013-12-31,48.00,188,\N
361,1,,2013-01-01,2013-12-31,80.00,189,\N
362,44,,2013-01-01,2013-12-31,48.00,190,\N
363,20,,2013-01-01,2013-12-31,80.00,191,\N
364,20,,2013-01-01,2013-12-31,80.00,192,\N
365,20,,2013-01-01,2013-12-31,90.00,193,\N
366,20,,2013-01-01,2013-12-31,80.00,194,\N
367,20,,2013-01-01,2013-12-31,80.00,195,\N
368,20,,2013-01-01,2013-12-31,80.00,196,\N
369,20,,2013-01-01,2013-12-31,80.00,197,\N
370,20,,2013-01-01,2013-12-31,48.00,198,\N
371,16,,2013-01-01,2013-12-31,6.00,198,\N
372,20,,2013-01-01,2013-12-31,120.00,199,\N
373,16,,2013-01-01,2013-12-31,0.00,199,\N
374,20,,2013-01-01,2013-12-31,80.00,200,\N
375,20,,2013-01-01,2013-12-31,40.00,201,\N
376,27,,2013-01-01,2013-12-31,100.00,202,\N
377,20,,2013-01-01,2013-12-31,60.00,203,\N
378,20,,2013-01-01,2013-12-31,60.00,204,\N
379,20,,2013-01-01,2013-12-31,80.00,205,\N
380,20,,2013-01-01,2013-12-31,80.00,206,\N
381,14,,2013-01-01,2013-12-31,40.00,206,\N
399,64,,2013-01-29,2013-12-31,30.00,211,\N
400,35,,2013-01-29,2013-02-28,10.00,212,\N
401,33,,2013-01-29,2013-02-28,1.00,212,\N
402,52,,2013-01-29,2013-02-28,3.00,212,\N
403,51,,2013-01-29,2013-02-28,5.00,212,\N
404,34,,2013-01-29,2013-02-28,1.00,212,\N
405,64,,2013-01-29,2013-12-31,20.00,213,\N
406,64,,2013-01-29,2013-12-31,20.00,214,\N
407,64,,2013-01-29,2013-12-31,12.50,215,\N
408,35,,2013-01-29,2013-02-28,1.00,216,\N
409,33,,2013-01-29,2013-02-28,14.00,216,\N
410,52,,2013-01-29,2013-02-28,2.00,216,\N
411,51,,2013-01-29,2013-02-28,12.00,216,\N
412,34,,2013-01-29,2013-02-28,2.00,216,\N
413,35,,2013-01-29,2013-02-28,8.00,217,\N
414,33,,2013-01-29,2013-02-28,12.00,217,\N
415,52,,2013-01-29,2013-02-28,5.00,217,\N
416,51,,2013-01-29,2013-02-28,15.00,217,\N
417,34,,2013-01-29,2013-02-28,20.00,217,\N
418,35,,2013-01-29,2013-12-02,10.00,218,\N
419,33,,2013-01-29,2013-12-02,20.00,218,\N
420,52,,2013-01-29,2013-12-02,2.00,218,\N
421,51,,2013-01-29,2013-12-02,6.00,218,\N
422,34,,2013-01-29,2013-12-02,2.00,218,\N
423,52,,2013-01-29,2013-02-28,2.00,219,\N
424,51,,2013-01-29,2013-02-28,2.00,219,\N
425,33,,2013-01-29,2013-02-28,15.00,220,\N
426,52,,2013-01-29,2013-02-28,2.00,220,\N
427,51,,2013-01-29,2013-02-28,10.00,220,\N
428,34,,2013-01-29,2013-02-28,5.00,220,\N
429,35,,2013-01-29,2013-02-28,0.00,221,\N
430,33,,2013-01-29,2013-02-28,0.00,221,\N
431,52,,2013-01-29,2013-02-28,0.00,221,\N
432,51,,2013-01-29,2013-02-28,25.70,221,\N
433,34,,2013-01-29,2013-02-28,5.00,221,\N
434,35,,2013-01-29,2013-02-28,2.00,222,\N
435,33,,2013-01-29,2013-02-28,15.00,222,\N
436,52,,2013-01-29,2013-02-28,2.00,222,\N
437,51,,2013-01-29,2013-02-28,5.00,222,\N
438,34,,2013-01-29,2013-02-28,10.00,222,\N
439,58,,2013-01-29,2013-02-28,1.00,223,\N
440,59,,2013-01-29,2013-02-28,1.00,223,\N
441,55,,2013-01-29,2013-02-28,5.00,224,\N
442,53,,2013-01-29,2013-02-28,10.00,224,\N
443,57,,2013-01-29,2013-02-28,5.00,224,\N
444,54,,2013-01-29,2013-02-28,25.00,224,\N
445,56,,2013-01-29,2013-02-28,25.00,224,\N
446,35,,2013-01-29,2013-04-25,2.00,225,\N
447,33,,2013-01-29,2013-04-25,2.00,225,\N
448,52,,2013-01-29,2013-04-25,1.00,225,\N
449,51,,2013-01-29,2013-04-25,2.00,225,\N
450,34,,2013-01-29,2013-04-25,2.00,225,\N
451,64,,2013-01-29,2013-12-31,50.00,226,\N
452,35,,2013-01-29,2013-04-30,10.00,227,\N
453,33,,2013-01-29,2013-04-30,2.00,227,\N
454,52,,2013-01-29,2013-04-30,1.00,227,\N
455,51,,2013-01-29,2013-04-30,10.00,227,\N
456,34,,2013-01-29,2013-04-30,8.00,227,\N
457,35,,2013-01-29,2013-02-19,1.00,228,\N
458,52,,2013-01-29,2013-02-19,1.00,228,\N
459,51,,2013-01-29,2013-02-19,1.00,228,\N
460,34,,2013-01-29,2013-02-19,2.00,228,\N
461,64,,2013-01-29,2013-12-31,20.00,229,\N
462,69,,2013-01-29,2013-02-28,2.00,230,\N
463,66,,2013-01-29,2013-02-28,2.00,230,\N
464,68,,2013-01-29,2013-02-28,10.00,230,\N
465,64,,2013-01-29,2013-12-31,100.00,231,\N
466,57,,2013-01-29,2013-03-04,10.00,232,\N
467,54,,2013-01-29,2013-03-04,5.00,232,\N
468,56,,2013-01-29,2013-03-04,15.00,232,\N
469,35,,2013-01-29,2013-02-28,0.00,219,\N
470,33,,2013-01-29,2013-02-28,0.00,219,\N
471,34,,2013-01-29,2013-02-28,0.00,219,\N
472,64,,2013-01-29,2014-12-31,30.00,233,\N
473,55,,2013-01-29,2013-03-04,0.00,232,\N
474,53,,2013-01-29,2013-03-04,0.00,232,\N
475,33,,2013-01-29,2013-02-19,0.00,228,\N
476,35,,2013-01-29,2013-02-28,2.00,234,\N
477,33,,2013-01-29,2013-02-28,0.00,234,\N
478,52,,2013-01-29,2013-02-28,0.00,234,\N
479,51,,2013-01-29,2013-02-28,2.00,234,\N
480,34,,2013-01-29,2013-02-28,1.00,234,\N
481,67,,2013-01-29,2013-08-31,0.00,235,\N
482,65,,2013-01-29,2013-08-31,0.00,235,\N
483,69,,2013-01-29,2013-08-31,0.00,235,\N
484,66,,2013-01-29,2013-08-31,5.00,235,\N
485,68,,2013-01-29,2013-08-31,35.00,235,\N
486,35,,2013-01-29,2013-02-28,5.00,236,\N
487,33,,2013-01-29,2013-02-28,2.00,236,\N
488,52,,2013-01-29,2013-02-28,2.00,236,\N
489,51,,2013-01-29,2013-02-28,2.00,236,\N
490,34,,2013-01-29,2013-02-28,1.00,236,\N
491,35,,2013-01-29,2015-12-31,5.00,237,\N
492,33,,2013-01-29,2015-12-31,10.00,237,\N
493,52,,2013-01-29,2015-12-31,5.00,237,\N
494,51,,2013-01-29,2015-12-31,10.00,237,\N
495,34,,2013-01-29,2015-12-31,10.00,237,\N
496,35,,2013-01-29,2013-12-31,8.00,238,\N
497,33,,2013-01-29,2013-12-31,2.00,238,\N
498,52,,2013-01-29,2013-12-31,10.00,238,\N
499,51,,2013-01-29,2013-12-31,25.00,238,\N
500,34,,2013-01-29,2013-12-31,20.00,238,\N
501,35,,2013-01-29,2014-01-24,2.00,239,\N
502,33,,2013-01-29,2014-01-24,5.00,239,\N
503,52,,2013-01-29,2014-01-24,2.00,239,\N
504,51,,2013-01-29,2014-01-24,10.00,239,\N
505,34,,2013-01-29,2014-01-24,20.00,239,\N
506,55,,2013-01-29,2013-11-08,8.00,240,\N
507,53,,2013-01-29,2013-11-08,4.00,240,\N
508,57,,2013-01-29,2013-11-08,10.00,240,\N
509,54,,2013-01-29,2013-11-08,20.00,240,\N
510,56,,2013-01-29,2013-11-08,45.00,240,\N
511,67,,2013-01-29,2013-03-21,2.00,241,\N
512,65,,2013-01-29,2013-03-21,6.00,241,\N
513,69,,2013-01-29,2013-03-21,2.00,241,\N
514,66,,2013-01-29,2013-03-21,10.00,241,\N
515,68,,2013-01-29,2013-03-21,30.00,241,\N
516,35,,2013-01-29,2013-11-30,8.00,242,\N
517,33,,2013-01-29,2013-11-30,14.00,242,\N
518,52,,2013-01-29,2013-11-30,5.00,242,\N
519,51,,2013-01-29,2013-11-30,12.00,242,\N
520,34,,2013-01-29,2013-11-30,8.00,242,\N
526,67,,2013-01-29,2013-03-08,0.00,244,\N
527,65,,2013-01-29,2013-03-08,8.00,244,\N
528,69,,2013-01-29,2013-03-08,2.00,244,\N
529,66,,2013-01-29,2013-03-08,6.00,244,\N
530,68,,2013-01-29,2013-03-08,4.00,244,\N
531,35,,2013-01-29,2013-04-30,15.00,245,\N
532,33,,2013-01-29,2013-04-30,14.00,245,\N
533,52,,2013-01-29,2013-04-30,5.00,245,\N
534,51,,2013-01-29,2013-04-30,12.00,245,\N
535,34,,2013-01-29,2013-04-30,8.00,245,\N
536,67,,2013-01-29,2013-04-30,0.00,246,\N
537,65,,2013-01-29,2013-04-30,25.00,246,\N
538,69,,2013-01-29,2013-04-30,5.00,246,\N
539,66,,2013-01-29,2013-04-30,60.00,246,\N
540,68,,2013-01-29,2013-04-30,5.00,246,\N
541,35,,2013-01-29,2014-09-07,15.00,247,\N
542,33,,2013-01-29,2014-09-07,0.00,247,\N
543,52,,2013-01-29,2014-09-07,5.00,247,\N
544,51,,2013-01-29,2014-09-07,15.00,247,\N
545,34,,2013-01-29,2014-09-07,20.00,247,\N
546,58,,2013-01-29,2013-02-28,20.00,248,\N
547,59,,2013-01-29,2013-02-28,5.00,248,\N
555,67,,2013-01-30,2013-03-01,0.00,251,\N
556,65,,2013-01-30,2013-03-01,0.00,251,\N
557,69,,2013-01-30,2013-03-01,0.00,251,\N
558,66,,2013-01-30,2013-03-01,0.00,251,\N
559,68,,2013-01-30,2013-03-01,8.00,251,\N
560,67,,2013-01-30,2013-02-22,0.00,252,\N
561,65,,2013-01-30,2013-02-22,0.00,252,\N
562,69,,2013-01-30,2013-02-22,0.00,252,\N
563,66,,2013-01-30,2013-02-22,0.00,252,\N
564,68,,2013-01-30,2013-02-22,8.00,252,\N
565,18,,2013-01-01,2013-12-31,0.00,206,\N
566,16,,2013-01-01,2013-12-31,0.00,206,\N
567,13,,2013-01-01,2013-12-31,20.00,206,\N
568,19,,2013-01-01,2013-12-31,40.00,206,\N
569,15,,2013-01-01,2013-12-31,0.00,206,\N
570,70,,2013-01-01,2013-12-31,20.00,206,\N
571,14,,2013-01-01,2013-12-31,0.00,194,\N
572,18,,2013-01-01,2013-12-31,0.00,194,\N
573,16,,2013-01-01,2013-12-31,0.00,194,\N
574,13,,2013-01-01,2013-12-31,0.00,194,\N
575,70,,2013-01-01,2013-12-31,0.00,194,\N
576,19,,2013-01-01,2013-12-31,0.00,194,\N
577,15,,2013-01-01,2013-12-31,0.00,194,\N
578,14,,2013-01-01,2013-12-31,0.00,195,\N
579,18,,2013-01-01,2013-12-31,0.00,195,\N
580,16,,2013-01-01,2013-12-31,0.00,195,\N
581,13,,2013-01-01,2013-12-31,0.00,195,\N
582,70,,2013-01-01,2013-12-31,0.00,195,\N
583,19,,2013-01-01,2013-12-31,0.00,195,\N
584,15,,2013-01-01,2013-12-31,0.00,195,\N
585,14,,2013-01-01,2013-12-31,0.00,196,\N
586,18,,2013-01-01,2013-12-31,0.00,196,\N
587,16,,2013-01-01,2013-12-31,0.00,196,\N
588,13,,2013-01-01,2013-12-31,0.00,196,\N
589,70,,2013-01-01,2013-12-31,0.00,196,\N
590,19,,2013-01-01,2013-12-31,0.00,196,\N
591,15,,2013-01-01,2013-12-31,0.00,196,\N
592,14,,2013-01-01,2013-12-31,0.00,197,\N
593,18,,2013-01-01,2013-12-31,0.00,197,\N
594,16,,2013-01-01,2013-12-31,0.00,197,\N
595,13,,2013-01-01,2013-12-31,0.00,197,\N
596,70,,2013-01-01,2013-12-31,0.00,197,\N
597,19,,2013-01-01,2013-12-31,0.00,197,\N
598,15,,2013-01-01,2013-12-31,0.00,197,\N
599,14,,2013-01-01,2013-12-31,0.00,199,\N
600,18,,2013-01-01,2013-12-31,0.00,199,\N
601,13,,2013-01-01,2013-12-31,10.00,199,\N
602,70,,2013-01-01,2013-12-31,20.00,199,\N
603,19,,2013-01-01,2013-12-31,10.00,199,\N
604,15,,2013-01-01,2013-12-31,8.00,199,\N
605,14,,2013-01-01,2013-12-31,0.00,200,\N
606,18,,2013-01-01,2013-12-31,0.00,200,\N
607,16,,2013-01-01,2013-12-31,0.00,200,\N
608,13,,2013-01-01,2013-12-31,0.00,200,\N
609,70,,2013-01-01,2013-12-31,0.00,200,\N
610,19,,2013-01-01,2013-12-31,0.00,200,\N
611,15,,2013-01-01,2013-12-31,0.00,200,\N
612,14,,2013-01-01,2013-12-31,0.00,201,\N
613,18,,2013-01-01,2013-12-31,0.00,201,\N
614,16,,2013-01-01,2013-12-31,5.00,201,\N
615,13,,2013-01-01,2013-12-31,5.00,201,\N
616,70,,2013-01-01,2013-12-31,10.00,201,\N
617,19,,2013-01-01,2013-12-31,10.00,201,\N
618,15,,2013-01-01,2013-12-31,10.00,201,\N
619,14,,2013-01-01,2013-12-31,0.00,203,\N
620,18,,2013-01-01,2013-12-31,0.00,203,\N
621,16,,2013-01-01,2013-12-31,0.00,203,\N
622,13,,2013-01-01,2013-12-31,10.00,203,\N
623,70,,2013-01-01,2013-12-31,0.00,203,\N
624,19,,2013-01-01,2013-12-31,10.00,203,\N
625,15,,2013-01-01,2013-12-31,10.00,203,\N
626,14,,2013-01-01,2013-12-31,0.00,204,\N
627,18,,2013-01-01,2013-12-31,0.00,204,\N
628,16,,2013-01-01,2013-12-31,0.00,204,\N
629,13,,2013-01-01,2013-12-31,10.00,204,\N
630,70,,2013-01-01,2013-12-31,0.00,204,\N
631,19,,2013-01-01,2013-12-31,10.00,204,\N
632,15,,2013-01-01,2013-12-31,0.00,204,\N
633,14,,2013-01-01,2013-12-31,0.00,205,\N
634,18,,2013-01-01,2013-12-31,0.00,205,\N
635,16,,2013-01-01,2013-12-31,0.00,205,\N
636,13,,2013-01-01,2013-12-31,0.00,205,\N
637,70,,2013-01-01,2013-12-31,0.00,205,\N
638,19,,2013-01-01,2013-12-31,0.00,205,\N
639,15,,2013-01-01,2013-12-31,0.00,205,\N
640,67,,2013-01-30,2013-02-22,0.00,253,\N
641,65,,2013-01-30,2013-02-22,0.00,253,\N
642,69,,2013-01-30,2013-02-22,1.00,253,\N
643,66,,2013-01-30,2013-02-22,2.00,253,\N
644,68,,2013-01-30,2013-02-22,4.00,253,\N
645,35,,2013-01-29,2013-02-28,0.00,220,\N
646,64,,2013-01-30,2013-12-31,20.00,254,\N
647,67,,2013-01-30,2013-12-31,2.00,255,\N
648,65,,2013-01-30,2013-12-31,2.00,255,\N
649,69,,2013-01-30,2013-12-31,2.00,255,\N
650,66,,2013-01-30,2013-12-31,2.00,255,\N
651,68,,2013-01-30,2013-12-31,2.00,255,\N
652,64,,2013-01-30,2013-12-31,36.00,256,\N
653,67,,2013-01-31,2013-03-02,2.00,257,\N
654,65,,2013-01-31,2013-03-02,2.00,257,\N
655,69,,2013-01-31,2013-03-02,2.00,257,\N
656,66,,2013-01-31,2013-03-02,2.00,257,\N
657,68,,2013-01-31,2013-03-02,2.00,257,\N
680,28,,2013-01-01,2013-12-31,48.00,260,\N
681,36,,2013-01-01,2013-12-31,0.00,260,\N
682,27,,2013-01-01,2013-12-31,0.00,260,\N
683,36,,2013-01-01,2013-12-31,0.00,188,\N
684,27,,2013-01-01,2013-12-31,0.00,188,\N
685,36,,2013-01-01,2013-12-31,0.00,187,\N
686,27,,2013-01-01,2013-12-31,0.00,187,\N
687,36,,2013-01-01,2013-12-31,0.00,183,\N
688,67,,2013-02-01,2013-03-03,2.00,261,\N
689,65,,2013-02-01,2013-03-03,2.00,261,\N
690,69,,2013-02-01,2013-03-03,2.00,261,\N
691,66,,2013-02-01,2013-03-03,2.00,261,\N
692,68,,2013-02-01,2013-03-03,2.00,261,\N
693,14,,2013-01-01,2013-12-31,0.00,191,\N
694,18,,2013-01-01,2013-12-31,10.00,191,\N
695,16,,2013-01-01,2013-12-31,0.00,191,\N
696,13,,2013-01-01,2013-12-31,10.00,191,\N
697,70,,2013-01-01,2013-12-31,10.00,191,\N
698,19,,2013-01-01,2013-12-31,10.00,191,\N
699,15,,2013-01-01,2013-12-31,0.00,191,\N
700,14,,2013-01-01,2013-12-31,0.00,193,\N
701,18,,2013-01-01,2013-12-31,10.00,193,\N
702,16,,2013-01-01,2013-12-31,0.00,193,\N
703,13,,2013-01-01,2013-12-31,10.00,193,\N
704,70,,2013-01-01,2013-12-31,0.00,193,\N
705,19,,2013-01-01,2013-12-31,10.00,193,\N
706,15,,2013-01-01,2013-12-31,0.00,193,\N
707,64,,2013-02-05,2013-12-31,10.00,262,\N
708,14,,2013-02-05,2013-12-31,0.00,263,\N
709,18,,2013-02-05,2013-12-31,0.00,263,\N
710,16,,2013-02-05,2013-12-31,0.00,263,\N
711,19,,2013-02-05,2013-12-31,10.00,263,\N
712,13,,2013-02-05,2013-12-31,10.00,263,\N
713,70,,2013-02-05,2013-12-31,0.00,263,\N
714,20,,2013-02-05,2013-12-31,60.00,263,\N
715,15,,2013-02-05,2013-12-31,0.00,263,\N
716,35,,2013-02-05,2013-02-28,0.00,264,\N
717,33,,2013-02-05,2013-02-28,5.00,264,\N
718,52,,2013-02-05,2013-02-28,1.00,264,\N
719,51,,2013-02-05,2013-02-28,5.00,264,\N
720,34,,2013-02-05,2013-02-28,5.00,264,\N
721,64,Mantenimiento,2013-02-08,2013-12-31,10.00,265,\N
722,35,,2013-02-12,2013-03-14,10.00,266,\N
723,33,,2013-02-12,2013-03-14,15.00,266,\N
724,52,,2013-02-12,2013-03-14,5.00,266,\N
725,51,,2013-02-12,2013-03-14,20.00,266,\N
726,34,,2013-02-12,2013-03-14,20.00,266,\N
727,64,,2013-02-12,2013-12-31,10.00,267,\N
728,67,,2013-02-12,2013-03-14,0.00,268,\N
729,65,,2013-02-12,2013-03-14,1.00,268,\N
730,69,,2013-02-12,2013-03-14,0.00,268,\N
731,66,,2013-02-12,2013-03-14,2.00,268,\N
732,68,,2013-02-12,2013-03-14,2.00,268,\N
733,67,,2013-02-13,2014-12-31,2.00,269,\N
734,65,,2013-02-13,2014-12-31,2.00,269,\N
735,69,,2013-02-13,2014-12-31,2.00,269,\N
736,66,,2013-02-13,2014-12-31,2.00,269,\N
737,68,,2013-02-13,2014-12-31,2.00,269,\N
738,14,,2013-01-01,2013-12-31,0.00,192,\N
