proyectoLineaID,servicioFaseID,descripcion,fechaInicio,fechaFin,horas,proyectoID,propuestaLineaID
739,18,,2013-01-01,2013-12-31,10.00,192,\N
740,16,,2013-01-01,2013-12-31,0.00,192,\N
741,13,,2013-01-01,2013-12-31,0.00,192,\N
742,70,,2013-01-01,2013-12-31,10.00,192,\N
743,19,,2013-01-01,2013-12-31,20.00,192,\N
744,15,,2013-01-01,2013-12-31,0.00,192,\N
745,35,,2013-02-15,2013-04-19,20.00,270,\N
746,33,,2013-02-15,2013-04-19,25.00,270,\N
747,52,,2013-02-15,2013-04-19,10.00,270,\N
748,51,,2013-02-15,2013-04-19,20.00,270,\N
749,34,,2013-02-15,2013-04-19,45.00,270,\N
750,60,,2013-02-15,2013-03-22,20.00,271,\N
751,61,,2013-02-15,2013-03-22,5.00,271,\N
752,64,,2013-02-18,2013-12-31,10.00,272,\N
753,62,,2013-02-18,2013-03-20,12.00,273,\N
754,63,,2013-02-18,2013-03-20,2.00,273,\N
755,67,,2013-01-29,2013-02-28,0.00,230,\N
756,65,,2013-01-29,2013-02-28,0.00,230,\N
757,62,,2013-02-18,2013-02-28,20.00,274,\N
758,63,,2013-02-18,2013-02-28,2.00,274,\N
759,64,,2013-02-19,2013-03-21,3.00,275,\N
760,14,,2013-02-19,2013-12-31,0.00,276,\N
761,18,,2013-02-19,2013-12-31,0.00,276,\N
762,16,,2013-02-19,2013-12-31,0.00,276,\N
763,19,,2013-02-19,2013-12-31,10.00,276,\N
764,13,,2013-02-19,2013-12-31,10.00,276,\N
765,70,,2013-02-19,2013-12-31,0.00,276,\N
766,20,,2013-02-19,2013-12-31,60.00,276,\N
767,15,,2013-02-19,2013-12-31,0.00,276,\N
768,62,,2013-02-19,2013-04-25,40.00,277,\N
769,63,,2013-02-19,2013-04-25,8.00,277,\N
770,35,,2013-02-19,2014-06-30,8.00,278,\N
771,33,,2013-02-19,2014-06-30,10.00,278,\N
772,52,,2013-02-19,2014-06-30,5.00,278,\N
773,51,,2013-02-19,2014-06-30,10.00,278,\N
774,34,,2013-02-19,2014-06-30,10.00,278,\N
775,67,,2013-02-21,2013-03-23,2.00,279,\N
776,65,,2013-02-21,2013-03-23,2.00,279,\N
777,69,,2013-02-21,2013-03-23,2.00,279,\N
778,66,,2013-02-21,2013-03-23,2.00,279,\N
779,68,,2013-02-21,2013-03-23,2.00,279,\N
780,67,,2013-02-25,2013-10-17,0.00,280,\N
781,65,,2013-02-25,2013-10-17,10.00,280,\N
782,69,,2013-02-25,2013-10-17,0.00,280,\N
783,66,,2013-02-25,2013-10-17,10.00,280,\N
784,68,,2013-02-25,2013-10-17,10.00,280,\N
785,67,,2013-02-25,2013-03-27,0.00,281,\N
786,65,,2013-02-25,2013-03-27,0.00,281,\N
787,69,,2013-02-25,2013-03-27,0.00,281,\N
788,66,,2013-02-25,2013-03-27,0.00,281,\N
789,68,,2013-02-25,2013-03-27,2.00,281,\N
790,64,,2013-02-25,2013-03-27,5.00,282,\N
791,64,,2013-02-25,2013-03-27,1.00,283,\N
792,67,,2013-02-26,2013-03-28,2.00,284,\N
793,65,,2013-02-26,2013-03-28,2.00,284,\N
794,69,,2013-02-26,2013-03-28,2.00,284,\N
795,66,,2013-02-26,2013-03-28,2.00,284,\N
796,68,,2013-02-26,2013-03-28,2.00,284,\N
797,64,,2013-02-26,2013-12-31,10.00,285,\N
798,35,,2013-02-27,2013-04-18,10.00,286,\N
799,33,,2013-02-27,2013-04-18,0.00,286,\N
800,52,,2013-02-27,2013-04-18,2.00,286,\N
801,51,,2013-02-27,2013-04-18,15.00,286,\N
802,34,,2013-02-27,2013-04-18,10.00,286,\N
803,67,,2013-02-28,2013-03-30,0.00,287,\N
804,65,,2013-02-28,2013-03-30,5.00,287,\N
805,69,,2013-02-28,2013-03-30,0.00,287,\N
806,66,,2013-02-28,2013-03-30,0.00,287,\N
807,68,,2013-02-28,2013-03-30,40.00,287,\N
808,58,,2013-02-28,2013-03-15,16.00,288,\N
809,59,,2013-02-28,2013-03-15,2.00,288,\N
810,58,,2013-02-28,2013-03-15,25.00,289,\N
811,59,,2013-02-28,2013-03-15,2.00,289,\N
812,14,,2013-03-04,2013-04-21,0.00,290,\N
813,18,,2013-03-04,2013-04-21,10.00,290,\N
814,16,,2013-03-04,2013-04-21,0.00,290,\N
815,19,,2013-03-04,2013-04-21,8.00,290,\N
816,13,,2013-03-04,2013-04-21,0.00,290,\N
817,70,,2013-03-04,2013-04-21,0.00,290,\N
818,20,,2013-03-04,2013-04-21,100.00,290,\N
819,15,,2013-03-04,2013-04-21,2.00,290,\N
820,71,,2013-03-04,2013-04-21,8.00,290,\N
821,71,,2013-02-19,2013-12-31,0.00,276,\N
822,64,,2013-03-05,2013-12-31,10.00,291,\N
823,71,,2013-01-01,2013-12-31,0.00,193,\N
824,71,,2013-01-01,2013-12-31,0.00,191,\N
825,64,,2013-03-06,2013-12-31,10.00,292,\N
826,67,,2013-03-07,2013-03-29,0.00,293,\N
827,65,,2013-03-07,2013-03-29,0.00,293,\N
828,69,,2013-03-07,2013-03-29,1.00,293,\N
829,66,,2013-03-07,2013-03-29,8.00,293,\N
830,68,,2013-03-07,2013-03-29,2.00,293,\N
831,67,,2013-03-07,2014-01-24,0.00,294,\N
832,65,,2013-03-07,2014-01-24,2.00,294,\N
833,69,,2013-03-07,2014-01-24,2.00,294,\N
834,66,,2013-03-07,2014-01-24,10.00,294,\N
835,68,,2013-03-07,2014-01-24,30.00,294,\N
836,64,,2013-03-07,2013-04-06,5.00,295,\N
837,14,,2013-03-07,2013-04-06,0.00,296,\N
838,18,,2013-03-07,2013-04-06,0.00,296,\N
839,16,,2013-03-07,2013-04-06,0.00,296,\N
840,19,,2013-03-07,2013-04-06,0.00,296,\N
841,13,,2013-03-07,2013-04-06,48.00,296,\N
842,70,,2013-03-07,2013-04-06,0.00,296,\N
843,20,,2013-03-07,2013-04-06,0.00,296,\N
844,71,,2013-03-07,2013-04-06,0.00,296,\N
845,15,,2013-03-07,2013-04-06,0.00,296,\N
846,71,,2013-01-01,2013-12-31,0.00,204,\N
847,64,,2013-03-11,2013-12-31,10.00,297,\N
848,35,,2013-03-11,2013-05-31,0.00,298,\N
849,33,,2013-03-11,2013-05-31,20.00,298,\N
850,52,,2013-03-11,2013-05-31,0.00,298,\N
851,51,,2013-03-11,2013-05-31,35.00,298,\N
852,34,,2013-03-11,2013-05-31,15.00,298,\N
853,35,,2013-03-13,2013-05-15,7.00,299,\N
854,33,,2013-03-13,2013-05-15,12.00,299,\N
855,52,,2013-03-13,2013-05-15,5.00,299,\N
856,51,,2013-03-13,2013-05-15,15.00,299,\N
857,34,,2013-03-13,2013-05-15,10.00,299,\N
858,64,,2013-03-14,2013-12-31,10.00,300,\N
859,62,,2013-03-14,2013-04-13,5.00,301,\N
860,63,,2013-03-14,2013-04-13,0.00,301,\N
861,14,,2013-03-14,2013-04-13,0.00,302,\N
862,18,,2013-03-14,2013-04-13,0.00,302,\N
863,16,,2013-03-14,2013-04-13,0.00,302,\N
864,19,,2013-03-14,2013-04-13,40.00,302,\N
865,13,,2013-03-14,2013-04-13,0.00,302,\N
866,70,,2013-03-14,2013-04-13,0.00,302,\N
867,20,,2013-03-14,2013-04-13,0.00,302,\N
868,71,,2013-03-14,2013-04-13,0.00,302,\N
869,15,,2013-03-14,2013-04-13,0.00,302,\N
870,35,,2013-03-18,2013-04-17,0.00,303,\N
871,33,,2013-03-18,2013-04-17,40.00,303,\N
872,52,,2013-03-18,2013-04-17,3.00,303,\N
873,51,,2013-03-18,2013-04-17,60.00,303,\N
874,34,,2013-03-18,2013-04-17,0.00,303,\N
880,62,,2013-03-19,2013-04-25,2.00,305,\N
881,63,,2013-03-19,2013-04-25,2.00,305,\N
882,64,,2013-03-20,2013-12-31,10.00,306,\N
883,64,,2013-03-20,2013-12-31,10.00,307,\N
884,64,,2013-03-21,2013-12-31,10.00,308,\N
885,67,,2013-03-22,2013-12-31,2.00,309,\N
886,65,,2013-03-22,2013-12-31,2.00,309,\N
887,69,,2013-03-22,2013-12-31,2.00,309,\N
888,66,,2013-03-22,2013-12-31,2.00,309,\N
889,68,,2013-03-22,2013-12-31,2.00,309,\N
890,71,,2013-02-05,2013-12-31,0.00,263,\N
891,71,,2013-01-01,2013-12-31,0.00,199,\N
892,35,,2013-03-22,2013-04-21,10.00,310,\N
893,33,,2013-03-22,2013-04-21,15.00,310,\N
894,52,,2013-03-22,2013-04-21,2.00,310,\N
895,51,,2013-03-22,2013-04-21,15.00,310,\N
896,34,,2013-03-22,2013-04-21,5.00,310,\N
897,67,,2013-03-01,2013-03-31,0.00,311,\N
898,65,,2013-03-01,2013-03-31,10.00,311,\N
899,69,,2013-03-01,2013-03-31,0.00,311,\N
900,66,,2013-03-01,2013-03-31,0.00,311,\N
901,68,,2013-03-01,2013-03-31,0.00,311,\N
902,64,,2013-04-02,2013-04-30,10.00,312,\N
903,64,,2013-04-02,2013-05-31,15.00,313,\N
904,67,,2013-04-01,2013-05-31,0.00,314,\N
905,65,,2013-04-01,2013-05-31,10.00,314,\N
906,69,,2013-04-01,2013-05-31,0.00,314,\N
907,66,,2013-04-01,2013-05-31,0.00,314,\N
908,68,,2013-04-01,2013-05-31,0.00,314,\N
909,35,,2013-04-04,2013-04-25,0.00,315,\N
910,33,,2013-04-04,2013-04-25,0.50,315,\N
911,52,,2013-04-04,2013-04-25,0.00,315,\N
912,51,,2013-04-04,2013-04-25,0.00,315,\N
913,34,,2013-04-04,2013-04-25,0.00,315,\N
914,64,,2013-04-08,2013-12-31,10.00,316,\N
915,35,,2013-04-08,2014-12-31,15.00,317,\N
916,33,,2013-04-08,2014-12-31,30.00,317,\N
917,52,,2013-04-08,2014-12-31,10.00,317,\N
918,51,,2013-04-08,2014-12-31,30.00,317,\N
919,34,,2013-04-08,2014-12-31,30.00,317,\N
920,67,,2013-04-09,2013-05-09,0.00,318,\N
921,65,,2013-04-09,2013-05-09,4.00,318,\N
922,69,,2013-04-09,2013-05-09,0.00,318,\N
923,66,,2013-04-09,2013-05-09,0.00,318,\N
924,68,,2013-04-09,2013-05-09,0.00,318,\N
925,67,,2013-04-10,2013-05-10,0.00,319,\N
926,65,,2013-04-10,2013-05-10,4.00,319,\N
927,69,,2013-04-10,2013-05-10,0.00,319,\N
928,66,,2013-04-10,2013-05-10,4.00,319,\N
929,68,,2013-04-10,2013-05-10,0.00,319,\N
930,71,,2013-01-01,2013-12-31,0.00,201,\N
931,71,,2013-01-01,2013-12-31,0.00,206,\N
932,64,,2013-04-25,2013-12-31,10.00,320,\N
933,62,,2013-04-29,2013-05-29,5.00,321,\N
934,63,,2013-04-29,2013-05-29,0.00,321,\N
935,35,,2013-04-29,2014-01-14,10.00,322,\N
936,33,,2013-04-29,2014-01-14,30.00,322,\N
937,52,,2013-04-29,2014-01-14,20.00,322,\N
938,51,,2013-04-29,2014-01-14,30.00,322,\N
939,34,,2013-04-29,2014-01-14,15.00,322,\N
940,64,,2013-05-03,2013-12-31,10.00,323,\N
941,67,,2013-05-03,2013-06-02,0.00,324,\N
942,65,,2013-05-03,2013-06-02,0.00,324,\N
943,69,,2013-05-03,2013-06-02,0.00,324,\N
944,66,,2013-05-03,2013-06-02,0.00,324,\N
945,68,,2013-05-03,2013-06-02,8.00,324,\N
946,64,,2013-05-03,2013-06-02,10.00,325,\N
947,64,,2013-05-03,2013-12-31,10.00,326,\N
948,60,,2013-05-03,2013-06-02,4.00,327,\N
949,61,,2013-05-03,2013-06-02,0.00,327,\N
950,64,,2013-05-06,2013-12-31,10.00,328,\N
951,67,,2013-05-10,2013-06-09,0.00,329,\N
952,65,,2013-05-10,2013-06-09,0.00,329,\N
953,69,,2013-05-10,2013-06-09,0.00,329,\N
954,66,,2013-05-10,2013-06-09,0.00,329,\N
955,68,,2013-05-10,2013-06-09,15.00,329,\N
956,64,,2013-05-10,2013-12-31,10.00,330,\N
957,67,,2013-05-14,2013-06-13,0.00,331,\N
958,65,,2013-05-14,2013-06-13,10.00,331,\N
959,69,,2013-05-14,2013-06-13,0.00,331,\N
960,66,,2013-05-14,2013-06-13,0.00,331,\N
961,68,,2013-05-14,2013-06-13,0.00,331,\N
962,62,,2013-05-15,2013-06-14,10.00,332,\N
963,63,,2013-05-15,2013-06-14,2.00,332,\N
964,64,,2013-05-16,2013-12-31,10.00,333,\N
965,67,,2013-05-16,2013-10-01,0.00,334,\N
966,65,,2013-05-16,2013-10-01,5.00,334,\N
967,69,,2013-05-16,2013-10-01,0.00,334,\N
968,66,,2013-05-16,2013-10-01,35.00,334,\N
969,68,,2013-05-16,2013-10-01,0.00,334,\N
970,64,,2013-05-16,2014-12-31,20.00,335,\N
971,35,,2013-05-20,2013-06-19,0.00,336,\N
972,33,,2013-05-20,2013-06-19,7.00,336,\N
973,52,,2013-05-20,2013-06-19,0.00,336,\N
974,51,,2013-05-20,2013-06-19,0.00,336,\N
975,34,,2013-05-20,2013-06-19,0.00,336,\N
981,67,,2013-05-24,2013-06-23,0.00,338,\N
982,65,,2013-05-24,2013-06-23,0.00,338,\N
983,69,,2013-05-24,2013-06-23,0.00,338,\N
984,66,,2013-05-24,2013-06-23,3.00,338,\N
985,68,,2013-05-24,2013-06-23,0.00,338,\N
986,58,,2013-05-29,2014-06-30,20.00,339,\N
987,59,,2013-05-29,2014-06-30,2.00,339,\N
993,35,,2013-05-31,2014-04-11,10.00,341,\N
994,33,,2013-05-31,2014-04-11,15.00,341,\N
995,52,,2013-05-31,2014-04-11,5.00,341,\N
996,51,,2013-05-31,2014-04-11,15.00,341,\N
997,34,,2013-05-31,2014-04-11,10.00,341,\N
998,35,,2013-05-31,2013-06-30,15.00,342,\N
999,33,,2013-05-31,2013-06-30,14.00,342,\N
1000,52,,2013-05-31,2013-06-30,5.00,342,\N
1001,51,,2013-05-31,2013-06-30,10.00,342,\N
1002,34,,2013-05-31,2013-06-30,10.00,342,\N
1003,67,,2013-06-03,2013-07-15,0.00,343,\N
1004,65,,2013-06-03,2013-07-15,60.00,343,\N
1005,69,,2013-06-03,2013-07-15,60.00,343,\N
1006,66,,2013-06-03,2013-07-15,15.00,343,\N
1007,68,,2013-06-03,2013-07-15,15.00,343,\N
1008,67,,2013-06-03,2013-06-13,0.00,344,\N
1009,65,,2013-06-03,2013-06-13,0.00,344,\N
1010,69,,2013-06-03,2013-06-13,0.00,344,\N
1011,66,,2013-06-03,2013-06-13,0.00,344,\N
1012,68,,2013-06-03,2013-06-13,2.00,344,\N
1013,64,,2013-06-04,2013-07-04,10.00,345,\N
1014,67,,2013-06-04,2013-06-13,2.00,346,\N
1015,65,,2013-06-04,2013-06-13,2.00,346,\N
1016,69,,2013-06-04,2013-06-13,2.00,346,\N
1017,66,,2013-06-04,2013-06-13,8.00,346,\N
1018,68,,2013-06-04,2013-06-13,8.00,346,\N
1019,64,,2013-06-05,2013-12-31,10.00,347,\N
1020,14,,2013-01-01,2013-12-31,0.00,198,\N
1021,18,,2013-01-01,2013-12-31,0.00,198,\N
1022,74,,2013-01-01,2013-12-31,16.00,198,\N
1023,13,,2013-01-01,2013-12-31,0.00,198,\N
1024,70,,2013-01-01,2013-12-31,0.00,198,\N
1025,19,,2013-01-01,2013-12-31,0.00,198,\N
1026,73,,2013-01-01,2013-12-31,24.00,198,\N
1027,71,,2013-01-01,2013-12-31,0.00,198,\N
1028,15,,2013-01-01,2013-12-31,0.00,198,\N
1029,40,,2013-01-01,2013-12-31,0.00,189,\N
1030,39,,2013-01-01,2013-12-31,0.00,189,\N
1031,37,,2013-01-01,2013-12-31,0.00,189,\N
1032,76,,2013-01-01,2013-12-31,12.00,189,\N
1033,38,,2013-01-01,2013-12-31,0.00,189,\N
1034,41,,2013-01-01,2013-12-31,0.00,189,\N
1035,75,,2013-01-01,2013-12-31,24.00,189,\N
1036,42,,2013-01-01,2013-12-31,0.00,189,\N
1037,46,,2013-01-01,2013-12-31,0.00,190,\N
1038,45,,2013-01-01,2013-12-31,0.00,190,\N
1039,2,,2013-01-01,2013-12-31,0.00,190,\N
1040,78,,2013-01-01,2013-12-31,12.00,190,\N
1041,43,,2013-01-01,2013-12-31,0.00,190,\N
1042,47,,2013-01-01,2013-12-31,0.00,190,\N
1043,77,,2013-01-01,2013-12-31,24.00,190,\N
1044,48,,2013-01-01,2013-12-31,0.00,190,\N
1045,35,,2013-06-12,2013-07-12,0.00,348,\N
1046,33,,2013-06-12,2013-07-12,10.00,348,\N
1047,52,,2013-06-12,2013-07-12,0.00,348,\N
1048,51,,2013-06-12,2013-07-12,15.00,348,\N
1049,34,,2013-06-12,2013-07-12,0.00,348,\N
1050,62,,2013-06-12,2013-07-12,4.00,349,\N
1051,63,,2013-06-12,2013-07-12,2.00,349,\N
1052,62,,2013-06-13,2013-07-13,10.00,350,\N
1053,63,,2013-06-13,2013-07-13,2.00,350,\N
1054,58,,2013-06-13,2014-01-31,40.00,351,\N
1055,59,,2013-06-13,2014-01-31,20.00,351,\N
1056,67,,2013-06-14,2013-11-30,0.00,352,\N
1057,65,,2013-06-14,2013-11-30,0.00,352,\N
1058,69,,2013-06-14,2013-11-30,0.00,352,\N
1059,66,,2013-06-14,2013-11-30,0.00,352,\N
1060,68,,2013-06-14,2013-11-30,12.00,352,\N
1061,74,,2013-01-01,2013-12-31,0.00,203,\N
1062,73,,2013-01-01,2013-12-31,0.00,203,\N
1063,71,,2013-01-01,2013-12-31,0.00,203,\N
1064,55,,2013-06-25,2013-10-11,10.00,353,\N
1065,53,,2013-06-25,2013-10-11,15.00,353,\N
1066,57,,2013-06-25,2013-10-11,5.00,353,\N
1067,54,,2013-06-25,2013-10-11,25.00,353,\N
1068,56,,2013-06-25,2013-10-11,20.00,353,\N
1069,62,,2013-06-25,2013-07-25,2.00,354,\N
1070,63,,2013-06-25,2013-07-25,0.00,354,\N
1073,74,,2013-01-01,2013-12-31,0.00,195,\N
1074,73,,2013-01-01,2013-12-31,0.00,195,\N
1075,71,,2013-01-01,2013-12-31,0.00,195,\N
1076,67,,2013-06-25,2013-07-25,2.00,356,\N
1077,65,,2013-06-25,2013-07-25,2.00,356,\N
1078,69,,2013-06-25,2013-07-25,2.00,356,\N
1079,66,,2013-06-25,2013-07-25,2.00,356,\N
1080,68,,2013-06-25,2013-07-25,2.00,356,\N
1081,35,,2013-06-26,2014-03-31,10.00,357,\N
1082,33,,2013-06-26,2014-03-31,25.00,357,\N
1083,52,,2013-06-26,2014-03-31,2.00,357,\N
1084,51,,2013-06-26,2014-03-31,10.00,357,\N
1085,34,,2013-06-26,2014-03-31,0.00,357,\N
1086,14,,2013-06-27,2013-07-11,14.00,358,\N
1087,18,,2013-06-27,2013-07-11,0.00,358,\N
1088,16,,2013-06-27,2013-07-11,0.00,358,\N
1089,19,,2013-06-27,2013-07-11,16.00,358,\N
1090,74,,2013-06-27,2013-07-11,0.00,358,\N
1091,13,,2013-06-27,2013-07-11,0.00,358,\N
