proyectoLineaID,servicioFaseID,descripcion,fechaInicio,fechaFin,horas,proyectoID,propuestaLineaID
1092,73,,2013-06-27,2013-07-11,0.00,358,\N
1093,70,,2013-06-27,2013-07-11,8.00,358,\N
1094,20,,2013-06-27,2013-07-11,40.00,358,\N
1095,71,,2013-06-27,2013-07-11,0.00,358,\N
1096,15,,2013-06-27,2013-07-11,2.00,358,\N
1097,67,,2013-06-28,2014-01-17,0.00,359,\N
1098,65,,2013-06-28,2014-01-17,0.00,359,\N
1099,69,,2013-06-28,2014-01-17,5.00,359,\N
1100,66,,2013-06-28,2014-01-17,20.00,359,\N
1101,68,,2013-06-28,2014-01-17,10.00,359,\N
1102,67,,2013-07-01,2013-07-31,2.00,360,\N
1103,65,,2013-07-01,2013-07-31,2.00,360,\N
1104,69,,2013-07-01,2013-07-31,2.00,360,\N
1105,66,,2013-07-01,2013-07-31,2.00,360,\N
1106,68,,2013-07-01,2013-07-31,2.00,360,\N
1107,64,,2013-07-01,2013-12-31,15.00,361,\N
1108,81,,2013-07-04,2013-08-03,20.00,362,\N
1109,80,,2013-07-04,2013-08-03,20.00,362,\N
1110,79,,2013-07-04,2013-08-03,40.00,362,\N
1118,35,,2013-07-05,2013-09-09,2.00,365,\N
1119,33,,2013-07-05,2013-09-09,14.00,365,\N
1120,52,,2013-07-05,2013-09-09,2.00,365,\N
1121,51,,2013-07-05,2013-09-09,12.00,365,\N
1122,34,,2013-07-05,2013-09-09,5.00,365,\N
1123,64,,2013-07-08,2013-08-07,10.00,366,\N
1124,14,,2013-07-08,2013-08-25,0.00,367,\N
1125,18,,2013-07-08,2013-08-25,0.00,367,\N
1126,16,,2013-07-08,2013-08-25,0.00,367,\N
1127,19,,2013-07-08,2013-08-25,0.00,367,\N
1128,74,,2013-07-08,2013-08-25,0.00,367,\N
1129,13,,2013-07-08,2013-08-25,2.00,367,\N
1130,73,,2013-07-08,2013-08-25,0.00,367,\N
1131,70,,2013-07-08,2013-08-25,0.00,367,\N
1132,20,,2013-07-08,2013-08-25,40.00,367,\N
1133,71,,2013-07-08,2013-08-25,0.00,367,\N
1134,15,,2013-07-08,2013-08-25,4.00,367,\N
1135,64,,2013-07-09,2013-08-08,10.00,368,\N
1136,64,,2013-07-11,2013-12-31,10.00,369,\N
1137,64,,2013-07-15,2013-12-31,10.00,370,\N
1138,64,,2013-07-15,2013-12-31,10.00,371,\N
1139,67,,2013-07-15,2013-08-14,2.00,372,\N
1140,65,,2013-07-15,2013-08-14,2.00,372,\N
1141,69,,2013-07-15,2013-08-14,2.00,372,\N
1142,66,,2013-07-15,2013-08-14,2.00,372,\N
1143,68,,2013-07-15,2013-08-14,2.00,372,\N
1144,35,,2013-07-04,2013-10-08,15.00,363,\N
1145,33,,2013-07-04,2013-10-08,15.00,363,\N
1146,52,,2013-07-04,2013-10-08,15.00,363,\N
1147,51,,2013-07-04,2013-10-08,15.00,363,\N
1148,34,,2013-07-04,2013-10-08,15.00,363,\N
1149,55,,2013-07-22,2013-08-21,0.00,373,\N
1150,53,,2013-07-22,2013-08-21,15.00,373,\N
1151,57,,2013-07-22,2013-08-21,5.00,373,\N
1152,54,,2013-07-22,2013-08-21,15.00,373,\N
1153,56,,2013-07-22,2013-08-21,5.00,373,\N
1156,67,,2013-07-22,2013-09-15,0.00,374,\N
1157,65,,2013-07-22,2013-09-15,23.00,374,\N
1158,69,,2013-07-22,2013-09-15,5.00,374,\N
1159,66,,2013-07-22,2013-09-15,12.00,374,\N
1160,68,,2013-07-22,2013-09-15,0.00,374,\N
1161,67,,2013-07-22,2013-09-15,0.00,375,\N
1162,65,,2013-07-22,2013-09-15,3.00,375,\N
1163,69,,2013-07-22,2013-09-15,0.00,375,\N
1164,66,,2013-07-22,2013-09-15,22.00,375,\N
1165,68,,2013-07-22,2013-09-15,0.00,375,\N
1166,35,,2013-07-22,2013-11-22,2.00,376,\N
1167,33,,2013-07-22,2013-11-22,8.00,376,\N
1168,52,,2013-07-22,2013-11-22,5.00,376,\N
1169,51,,2013-07-22,2013-11-22,8.00,376,\N
1170,34,,2013-07-22,2013-11-22,35.00,376,\N
1182,67,,2013-07-26,2013-08-25,0.00,378,\N
1183,65,,2013-07-26,2013-08-25,4.00,378,\N
1184,69,,2013-07-26,2013-08-25,0.00,378,\N
1185,66,,2013-07-26,2013-08-25,0.50,378,\N
1186,68,,2013-07-26,2013-08-25,0.00,378,\N
1187,67,,2013-07-26,2013-08-25,0.00,379,\N
1188,65,,2013-07-26,2013-08-25,8.00,379,\N
1189,69,,2013-07-26,2013-08-25,0.00,379,\N
1190,66,,2013-07-26,2013-08-25,0.00,379,\N
1191,68,,2013-07-26,2013-08-25,8.00,379,\N
1192,67,,2013-07-29,2013-08-28,0.00,380,\N
1193,65,,2013-07-29,2013-08-28,4.00,380,\N
1194,69,,2013-07-29,2013-08-28,0.00,380,\N
1195,66,,2013-07-29,2013-08-28,0.00,380,\N
1196,68,,2013-07-29,2013-08-28,0.00,380,\N
1197,14,,2013-01-01,2013-12-31,0.00,184,\N
1198,18,,2013-01-01,2013-12-31,0.00,184,\N
1199,16,,2013-01-01,2013-12-31,0.00,184,\N
1200,74,,2013-01-01,2013-12-31,0.00,184,\N
1201,13,,2013-01-01,2013-12-31,10.00,184,\N
1202,70,,2013-01-01,2013-12-31,0.00,184,\N
1203,19,,2013-01-01,2013-12-31,0.00,184,\N
1204,73,,2013-01-01,2013-12-31,0.00,184,\N
1205,71,,2013-01-01,2013-12-31,0.00,184,\N
1206,15,,2013-01-01,2013-12-31,0.00,184,\N
1207,67,,2013-08-07,2013-10-11,0.00,381,\N
1208,65,,2013-08-07,2013-10-11,0.00,381,\N
1209,69,,2013-08-07,2013-10-11,0.00,381,\N
1210,66,,2013-08-07,2013-10-11,5.00,381,\N
1211,68,,2013-08-07,2013-10-11,25.00,381,\N
1212,67,,2013-08-07,2014-01-13,25.00,382,\N
1213,65,,2013-08-07,2014-01-13,10.00,382,\N
1214,69,,2013-08-07,2014-01-13,5.00,382,\N
1215,66,,2013-08-07,2014-01-13,15.00,382,\N
1216,68,,2013-08-07,2014-01-13,15.00,382,\N
1217,67,,2013-08-07,2013-10-11,0.00,383,\N
1218,65,,2013-08-07,2013-10-11,0.00,383,\N
1219,69,,2013-08-07,2013-10-11,5.00,383,\N
1220,66,,2013-08-07,2013-10-11,0.00,383,\N
1221,68,,2013-08-07,2013-10-11,85.00,383,\N
1222,35,,2013-08-09,2013-12-31,15.00,384,\N
1223,33,,2013-08-09,2013-12-31,15.00,384,\N
1224,52,,2013-08-09,2013-12-31,15.00,384,\N
1225,51,,2013-08-09,2013-12-31,15.00,384,\N
1226,34,,2013-08-09,2013-12-31,15.00,384,\N
1227,60,,2013-08-20,2013-09-07,20.00,385,\N
1228,61,,2013-08-20,2013-09-07,5.00,385,\N
1229,55,,2013-08-20,2014-12-05,10.00,386,\N
1230,53,,2013-08-20,2014-12-05,40.00,386,\N
1231,57,,2013-08-20,2014-12-05,20.00,386,\N
1232,54,,2013-08-20,2014-12-05,50.00,386,\N
1233,56,,2013-08-20,2014-12-05,100.00,386,\N
1234,67,,2013-08-21,2013-11-15,15.00,387,\N
1235,65,,2013-08-21,2013-11-15,10.00,387,\N
1236,69,,2013-08-21,2013-11-15,2.00,387,\N
1237,66,,2013-08-21,2013-11-15,5.00,387,\N
1238,68,,2013-08-21,2013-11-15,2.00,387,\N
1239,35,,2013-08-23,2013-10-16,15.00,388,\N
1240,33,,2013-08-23,2013-10-16,15.00,388,\N
1241,52,,2013-08-23,2013-10-16,10.00,388,\N
1242,51,,2013-08-23,2013-10-16,20.00,388,\N
1243,34,,2013-08-23,2013-10-16,30.00,388,\N
1244,67,,2013-08-27,2014-01-10,2.00,389,\N
1245,65,,2013-08-27,2014-01-10,2.00,389,\N
1246,69,,2013-08-27,2014-01-10,2.00,389,\N
1247,66,,2013-08-27,2014-01-10,2.00,389,\N
1248,68,,2013-08-27,2014-01-10,2.00,389,\N
1249,64,,2013-09-01,2013-12-31,48.00,390,\N
1250,67,,2013-08-27,2013-09-26,2.00,391,\N
1251,65,,2013-08-27,2013-09-26,2.00,391,\N
1252,69,,2013-08-27,2013-09-26,2.00,391,\N
1253,66,,2013-08-27,2013-09-26,2.00,391,\N
1254,68,,2013-08-27,2013-09-26,2.00,391,\N
1255,60,,2013-08-27,2014-08-01,30.00,392,\N
1256,61,,2013-08-27,2014-08-01,0.00,392,\N
1267,35,,2013-08-29,2016-02-19,10.00,395,\N
1268,33,,2013-08-29,2016-02-19,25.00,395,\N
1269,52,,2013-08-29,2016-02-19,5.00,395,\N
1270,51,,2013-08-29,2016-02-19,20.00,395,\N
1271,34,,2013-08-29,2016-02-19,10.00,395,\N
1272,35,,2013-08-30,2013-11-08,6.00,396,\N
1273,33,,2013-08-30,2013-11-08,12.00,396,\N
1274,52,,2013-08-30,2013-11-08,5.00,396,\N
1275,51,,2013-08-30,2013-11-08,12.00,396,\N
1276,34,,2013-08-30,2013-11-08,10.00,396,\N
1277,64,,2013-09-09,2013-10-09,10.00,397,\N
1278,64,,2013-09-09,2014-12-31,20.00,398,\N
1279,64,,2013-09-01,2013-12-31,20.00,399,\N
1280,64,,2013-09-16,2013-12-31,20.00,400,\N
1281,35,,2013-09-16,2013-10-18,8.00,401,\N
1282,33,,2013-09-16,2013-10-18,35.00,401,\N
1283,52,,2013-09-16,2013-10-18,5.00,401,\N
1284,51,,2013-09-16,2013-10-18,20.00,401,\N
1285,34,,2013-09-16,2013-10-18,5.00,401,\N
1286,35,,2013-09-18,2014-01-30,8.00,402,\N
1287,33,,2013-09-18,2014-01-30,12.00,402,\N
1288,52,,2013-09-18,2014-01-30,5.00,402,\N
1289,51,,2013-09-18,2014-01-30,8.00,402,\N
1290,34,,2013-09-18,2014-01-30,3.00,402,\N
1291,35,,2013-09-19,2013-10-03,0.00,403,\N
1292,33,,2013-09-19,2013-10-03,4.00,403,\N
1293,52,,2013-09-19,2013-10-03,1.00,403,\N
1294,51,,2013-09-19,2013-10-03,6.00,403,\N
1295,34,,2013-09-19,2013-10-03,10.00,403,\N
1296,67,,2013-09-20,2013-10-07,0.00,404,\N
1297,65,,2013-09-20,2013-10-07,8.00,404,\N
1298,69,,2013-09-20,2013-10-07,0.00,404,\N
1299,66,,2013-09-20,2013-10-07,6.00,404,\N
1300,68,,2013-09-20,2013-10-07,2.00,404,\N
1301,64,,2013-09-20,2013-12-31,20.00,405,\N
1302,67,,2013-09-22,2013-10-22,0.00,406,\N
1303,65,,2013-09-22,2013-10-22,1.50,406,\N
1304,69,,2013-09-22,2013-10-22,0.00,406,\N
1305,66,,2013-09-22,2013-10-22,0.00,406,\N
1306,68,,2013-09-22,2013-10-22,0.00,406,\N
1307,67,,2013-09-22,2013-10-01,0.00,407,\N
1308,65,,2013-09-22,2013-10-01,10.00,407,\N
1309,69,,2013-09-22,2013-10-01,0.00,407,\N
1310,66,,2013-09-22,2013-10-01,0.00,407,\N
1311,68,,2013-09-22,2013-10-01,0.00,407,\N
1312,74,,2013-03-04,2013-04-21,0.00,290,\N
1313,73,,2013-03-04,2013-04-21,0.00,290,\N
1314,67,,2013-09-24,2013-10-03,0.00,408,\N
1315,65,,2013-09-24,2013-10-03,1.00,408,\N
1316,69,,2013-09-24,2013-10-03,0.00,408,\N
1317,66,,2013-09-24,2013-10-03,2.00,408,\N
1318,68,,2013-09-24,2013-10-03,1.00,408,\N
1319,67,,2013-09-24,2013-10-18,2.00,409,\N
1320,65,,2013-09-24,2013-10-18,0.00,409,\N
1321,69,,2013-09-24,2013-10-18,0.00,409,\N
1322,66,,2013-09-24,2013-10-18,2.00,409,\N
1323,68,,2013-09-24,2013-10-18,4.00,409,\N
1324,62,,2013-09-24,2013-10-01,8.00,410,\N
1325,63,,2013-09-24,2013-10-01,0.00,410,\N
1337,35,,2013-09-25,2014-09-19,8.00,412,\N
1338,33,,2013-09-25,2014-09-19,12.00,412,\N
1339,52,,2013-09-25,2014-09-19,4.00,412,\N
1340,51,,2013-09-25,2014-09-19,10.00,412,\N
1341,34,,2013-09-25,2014-09-19,10.00,412,\N
1342,67,,2013-09-25,2013-10-25,2.00,413,\N
1343,65,,2013-09-25,2013-10-25,8.00,413,\N
1344,69,,2013-09-25,2013-10-25,2.00,413,\N
1345,66,,2013-09-25,2013-10-25,8.00,413,\N
1346,68,,2013-09-25,2013-10-25,16.00,413,\N
1347,35,,2013-09-26,2013-11-30,12.00,414,\N
1348,33,,2013-09-26,2013-11-30,12.00,414,\N
1349,52,,2013-09-26,2013-11-30,2.00,414,\N
1350,51,,2013-09-26,2013-11-30,15.00,414,\N
1351,34,,2013-09-26,2013-11-30,20.00,414,\N
1367,64,,2013-09-01,2013-12-31,30.00,418,\N
1368,64,,2013-09-01,2013-12-31,30.00,419,\N
1369,64,,2013-09-01,2013-12-31,12.00,420,\N
1370,64,,2013-09-01,2013-12-31,56.00,421,\N
1371,64,,2013-09-01,2013-12-31,40.00,422,\N
1372,64,,2013-09-01,2013-12-31,25.00,423,\N
1373,67,,2013-09-27,2013-10-03,2.00,424,\N
1374,65,,2013-09-27,2013-10-03,0.00,424,\N
1375,69,,2013-09-27,2013-10-03,0.00,424,\N
1376,66,,2013-09-27,2013-10-03,0.00,424,\N
1377,68,,2013-09-27,2013-10-03,0.00,424,\N
1378,64,,2013-10-01,2013-12-31,225.00,425,\N
1379,64,,2013-09-01,2013-12-31,12.00,426,\N
1381,67,,2013-09-01,2013-12-31,0.00,428,\N
1382,65,,2013-09-01,2013-12-31,0.00,428,\N
1383,69,,2013-09-01,2013-12-31,2.00,428,\N
1384,66,,2013-09-01,2013-12-31,0.00,428,\N
1385,68,,2013-09-01,2013-12-31,10.00,428,\N
1386,67,,2013-09-01,2013-12-31,0.00,427,\N
1387,65,,2013-09-01,2013-12-31,0.00,427,\N
1388,69,,2013-09-01,2013-12-31,0.00,427,\N
1389,66,,2013-09-01,2013-12-31,0.00,427,\N
1390,68,,2013-09-01,2013-12-31,12.00,427,\N
1391,64,,2013-09-01,2013-12-31,16.00,429,\N
1392,67,,2013-09-23,2013-09-27,0.00,430,\N
1393,65,,2013-09-23,2013-09-27,0.00,430,\N
1394,69,,2013-09-23,2013-09-27,0.00,430,\N
1395,66,,2013-09-23,2013-09-27,0.00,430,\N
1396,68,,2013-09-23,2013-09-27,4.00,430,\N
1397,64,,2013-09-01,2013-12-31,20.00,431,\N
1398,64,,2013-09-01,2013-12-31,48.00,432,\N
1399,64,,2013-09-01,2013-12-31,48.00,433,\N
1400,64,,2013-06-01,2014-05-31,40.00,434,\N
1401,64,,2013-09-30,2013-12-31,10.00,435,\N
1402,62,,2013-09-30,2013-10-30,2.00,436,\N
1403,63,,2013-09-30,2013-10-30,0.00,436,\N
1404,64,,2013-09-30,2013-12-31,10.00,437,\N
1405,35,,2013-09-30,2013-10-11,4.00,438,\N
1406,33,,2013-09-30,2013-10-11,10.00,438,\N
1407,52,,2013-09-30,2013-10-11,0.00,438,\N
1408,51,,2013-09-30,2013-10-11,4.00,438,\N
1409,34,,2013-09-30,2013-10-11,2.00,438,\N
1410,64,,2013-09-30,2013-10-30,10.00,439,\N
1412,64,,2013-09-01,2013-12-31,10.00,441,\N
1413,35,,2013-10-01,2014-10-12,5.00,442,\N
1414,33,,2013-10-01,2014-10-12,10.00,442,\N
1415,52,,2013-10-01,2014-10-12,2.00,442,\N
1416,51,,2013-10-01,2014-10-12,12.00,442,\N
1417,34,,2013-10-01,2014-10-12,10.00,442,\N
1433,67,,2013-10-01,2013-11-07,0.00,446,\N
1434,65,,2013-10-01,2013-11-07,0.00,446,\N
1435,69,,2013-10-01,2013-11-07,5.00,446,\N
1436,66,,2013-10-01,2013-11-07,0.00,446,\N
1437,68,,2013-10-01,2013-11-07,20.00,446,\N
1438,64,,2013-10-01,2014-12-31,20.00,447,\N
1439,67,,2013-10-01,2013-10-31,0.00,448,\N
1440,65,,2013-10-01,2013-10-31,0.00,448,\N
1441,69,,2013-10-01,2013-10-31,0.00,448,\N
1442,66,,2013-10-01,2013-10-31,0.00,448,\N
1443,68,,2013-10-01,2013-10-31,10.00,448,\N
1444,62,,2013-10-01,2013-10-09,10.00,449,\N
1445,63,,2013-10-01,2013-10-09,0.00,449,\N
1446,64,,2013-09-01,2013-12-31,12.00,450,\N
1447,35,,2013-10-03,2014-12-31,0.00,451,\N
1448,33,,2013-10-03,2014-12-31,10.00,451,\N
1449,52,,2013-10-03,2014-12-31,0.00,451,\N
1450,51,,2013-10-03,2014-12-31,10.00,451,\N
1451,34,,2013-10-03,2014-12-31,5.00,451,\N
1452,35,,2013-10-04,2014-06-20,5.00,452,\N
1453,33,,2013-10-04,2014-06-20,8.00,452,\N
1454,52,,2013-10-04,2014-06-20,1.00,452,\N
1455,51,,2013-10-04,2014-06-20,8.00,452,\N
1456,34,,2013-10-04,2014-06-20,10.00,452,\N
1457,35,,2013-10-07,2013-11-08,1.00,453,\N
1458,33,,2013-10-07,2013-11-08,20.00,453,\N
1459,52,,2013-10-07,2013-11-08,1.00,453,\N
1460,51,,2013-10-07,2013-11-08,15.00,453,\N
1461,34,,2013-10-07,2013-11-08,10.00,453,\N
1462,35,,2013-10-07,2014-01-10,5.00,454,\N
1463,33,,2013-10-07,2014-01-10,20.00,454,\N
1464,52,,2013-10-07,2014-01-10,1.00,454,\N
1465,51,,2013-10-07,2014-01-10,15.00,454,\N
1466,34,,2013-10-07,2014-01-10,10.00,454,\N
1467,64,,2013-09-01,2013-12-31,10.00,455,\N
1468,35,,2013-10-08,2014-06-06,25.00,456,\N
1469,33,,2013-10-08,2014-06-06,15.00,456,\N
1470,52,,2013-10-08,2014-06-06,15.00,456,\N
1471,51,,2013-10-08,2014-06-06,25.00,456,\N
1472,34,,2013-10-08,2014-06-06,10.00,456,\N
1473,35,,2013-10-09,2014-01-31,30.00,457,\N
1474,33,,2013-10-09,2014-01-31,8.00,457,\N
1475,52,,2013-10-09,2014-01-31,4.00,457,\N
1476,51,,2013-10-09,2014-01-31,10.00,457,\N
1477,34,,2013-10-09,2014-01-31,8.00,457,\N
1478,64,,2013-10-15,2013-10-31,10.00,458,\N
1479,64,,2013-10-16,2014-12-31,10.00,459,\N
1480,64,,2013-10-17,2013-12-31,10.00,460,\N
1481,62,,2013-10-14,2013-10-22,10.00,461,\N
1482,63,,2013-10-14,2013-10-22,2.00,461,\N
1483,64,,2013-10-18,2013-12-31,10.00,462,\N
1484,35,,2013-10-21,2013-11-30,10.00,463,\N
1485,33,,2013-10-21,2013-11-30,14.00,463,\N
1486,52,,2013-10-21,2013-11-30,0.00,463,\N
1487,51,,2013-10-21,2013-11-30,10.00,463,\N
1488,34,,2013-10-21,2013-11-30,15.00,463,\N
1489,35,,2013-10-22,2014-04-11,10.00,464,\N
1490,33,,2013-10-22,2014-04-11,15.00,464,\N
1491,52,,2013-10-22,2014-04-11,15.00,464,\N
1492,51,,2013-10-22,2014-04-11,15.00,464,\N
1493,34,,2013-10-22,2014-04-11,10.00,464,\N
1494,35,,2013-10-22,2014-05-30,15.00,465,\N
